room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5375841,27868802,Private room,,MK22,1,,2,1.0,54.0,1.0,1.369053,103.894958,2016-06-11 05:56:42.460957
12659264,68702884,Shared room,,MK10,0,,1,1.0,27.0,1.0,1.351865,103.754885,2016-06-11 05:56:27.701792
13020891,54849052,Entire home/apt,,MK17,0,,6,2.0,130.0,1.0,1.337084,103.868122,2016-06-11 05:56:18.077563
835209,3507099,Private room,,TS06,59,4.0,4,1.0,53.0,1.0,1.284303,103.843285,2016-06-11 05:56:15.267436
9307678,48307592,Private room,,MK05,0,,2,1.0,65.0,1.0,1.328902,103.76581,2016-06-11 05:56:10.457670
4710363,24320254,Private room,,MK17,20,4.5,2,1.0,45.0,2.0,1.335318,103.870017,2016-06-11 05:56:08.122538
71896,367042,Private room,,MK28,19,4.0,3,1.0,64.0,1.0,1.345675,103.959627,2016-06-11 05:56:00.103544
12980853,64028273,Private room,,MK27,0,,2,1.0,45.0,3.0,1.325937,103.950027,2016-06-11 05:55:56.479809
2368364,12101159,Private room,,MK26,3,5.0,2,1.0,92.0,7.0,1.310332,103.91551,2016-06-11 05:55:51.953408
1857162,9672501,Private room,,MK10,67,4.5,3,1.0,40.0,2.0,1.358946,103.76291,2016-06-11 05:55:37.982767
7010048,2246387,Private room,,MK04,26,5.0,2,1.0,77.0,3.0,1.314682,103.797738,2016-06-11 05:55:33.653069
11952803,63835631,Entire home/apt,,MK10,0,,8,2.0,221.0,1.0,1.365993,103.747873,2016-06-11 05:55:29.677372
8235600,43428863,Private room,,MK13,2,,2,1.0,27.0,1.0,1.451976,103.817186,2016-06-11 05:55:27.957048
9978740,49451756,Private room,,MK01,0,,2,1.0,54.0,7.0,1.286342,103.834238,2016-06-11 05:55:22.350062
13228425,74258064,Private room,,MK25,0,,1,1.0,46.0,,1.311298,103.894506,2016-06-11 05:55:20.342024
11555138,59167155,Private room,,TS27,0,,3,1.0,76.0,1.0,1.305459,103.835137,2016-06-11 05:55:08.343878
13255894,6492694,Entire home/apt,,MK04,0,,5,3.0,175.0,3.0,1.31376,103.778803,2016-06-11 05:54:59.768876
13265660,51535991,Entire home/apt,,TS24,0,,2,0.0,82.0,1.0,1.295965,103.82891,2016-06-11 05:54:57.071688
12416498,21378632,Entire home/apt,,MK03,0,,2,1.0,65.0,2.0,1.291846,103.772982,2016-06-11 05:54:43.915383
13149634,65300852,Private room,,MK24,0,,2,1.0,44.0,2.0,1.313239,103.877119,2016-06-11 05:54:41.231433
13048176,11917916,Entire home/apt,,MK05,1,,8,3.0,168.0,2.0,1.310853,103.759314,2016-06-11 05:54:11.619247
10324019,8665374,Private room,,MK01,16,5.0,1,1.0,45.0,2.0,1.282917,103.830711,2016-06-11 05:54:08.501532
1920317,882659,Entire home/apt,,TS05,32,5.0,4,2.0,260.0,2.0,1.279844,103.841924,2016-06-11 05:54:03.637663
12816421,69903335,Private room,,MK25,0,,2,1.0,45.0,1.0,1.311063,103.890143,2016-06-11 05:53:48.527422
11556285,11885217,Private room,,MK25,2,,2,1.0,38.0,1.0,1.313453,103.886592,2016-06-11 05:53:38.567496
8742389,45863208,Shared room,,MK18,0,,2,1.0,839.0,1.0,1.364861,103.83297,2016-06-11 05:53:24.985474
12688555,68965429,Private room,,MK06,0,,2,1.0,45.0,1.0,1.343495,103.721245,2016-06-11 05:53:20.755234
13308890,6128140,Private room,,MK31,0,,1,1.0,26.0,2.0,1.367685,103.959883,2016-06-11 05:53:10.245866
7314138,38319528,Private room,,MK05,0,,2,1.0,49.0,1.0,1.317062,103.76881,2016-06-11 05:53:00.017783
7830009,20883050,Private room,,MK25,3,4.5,2,1.0,54.0,1.0,1.311383,103.881569,2016-06-11 05:52:59.974731
8917100,8292269,Entire home/apt,,TS20,10,4.0,9,3.0,238.0,1.0,1.296424,103.837584,2016-06-11 05:52:53.363377
5918414,30168263,Entire home/apt,,MK26,7,4.5,2,1.0,138.0,5.0,1.315661,103.897431,2016-06-11 05:52:51.151504
11380963,33189209,Entire home/apt,,MK17,0,,2,0.0,113.0,3.0,1.322897,103.853639,2016-06-11 05:52:48.211383
12241213,8200399,Private room,,TS28,0,,1,1.0,84.0,5.0,1.318613,103.843174,2016-06-11 05:52:36.678146
8474857,44631130,Entire home/apt,,MK21,0,,4,2.0,92.0,10.0,1.404374,103.902837,2016-06-11 05:52:12.653409
10273463,1017645,Private room,,MK23,2,,6,1.0,107.0,2.0,1.322058,103.913449,2016-06-11 05:52:10.407416
10683131,24458365,Private room,,MK29,4,4.5,2,1.0,45.0,1.0,1.37097,103.944175,2016-06-11 05:52:07.889360
9565252,48146330,Entire home/apt,,TS24,0,,6,2.0,275.0,2.0,1.293492,103.823408,2016-06-11 05:51:56.741275
9618063,3507099,Private room,,TS27,19,4.5,3,1.0,44.0,3.0,1.306664,103.834619,2016-06-11 05:51:54.214712
12856575,24974118,Private room,,TS17,2,,2,1.0,58.0,1.0,1.312161,103.858,2016-06-11 05:51:20.683087
12063089,47287195,Private room,,TS26,0,,2,1.0,45.0,3.0,1.319089,103.826875,2016-06-11 05:51:18.335427
4335252,16327768,Entire home/apt,,TS28,56,4.5,7,3.0,229.0,1.0,1.314687,103.845172,2016-06-11 05:51:12.289501
9053121,47233957,Entire home/apt,,TS18,1,,3,0.0,69.0,10.0,1.316208,103.85743,2016-06-11 05:51:04.172359
8007663,2413412,Private room,,TS17,1,,2,1.0,35.0,1.0,1.307874,103.863305,2016-06-11 05:50:58.832565
9058384,45666902,Private room,,MK22,21,3.5,3,1.0,82.0,1.0,1.364426,103.876104,2016-06-11 05:50:55.519499
10648203,54983752,Private room,,MK06,0,,1,1.0,27.0,2.0,1.345443,103.716975,2016-06-11 05:50:28.916999
5646028,8527085,Entire home/apt,,TS27,0,,16,4.0,553.0,1.0,1.303723,103.834782,2016-06-11 05:50:27.569879
10641453,54942913,Private room,,MK27,0,,1,1.0,54.0,1.0,1.320769,103.955272,2016-06-11 05:50:18.905707
10131038,8665374,Private room,,MK01,13,5.0,2,1.0,58.0,2.0,1.28274,103.830938,2016-06-11 05:50:16.332875
8878770,46463224,Private room,,MK14,9,5.0,2,1.0,38.0,1.0,1.38884,103.770499,2016-06-11 05:50:04.971714
13255660,74582833,Private room,,MK20,0,,3,1.0,46.0,1.0,1.391879,103.879721,2016-06-11 05:49:45.291469
7253732,32667768,Private room,,MK05,22,4.5,2,1.0,38.0,1.0,1.322331,103.744449,2016-06-11 05:49:35.104855
4768740,24496358,Private room,,MK25,8,4.5,3,1.0,75.0,2.0,1.313254,103.890527,2016-06-11 05:49:25.617297
11640051,50896109,Entire home/apt,,MK24,2,,12,2.0,191.0,1.0,1.34565,103.879492,2016-06-11 05:49:18.983151
8313460,20883050,Private room,,MK25,8,4.5,2,1.0,45.0,1.0,1.309712,103.870926,2016-06-11 05:49:07.887635
9015275,47074500,Private room,,MK27,0,,1,1.0,58.0,1.0,1.314605,103.93258,2016-06-11 05:49:03.484314
10252494,52702944,Entire home/apt,,TS19,19,5.0,4,1.0,139.0,3.0,1.303691,103.842188,2016-06-11 05:48:53.155183
5708899,14105358,Private room,,MK23,0,,4,1.0,72.0,1.0,1.318641,103.903369,2016-06-11 05:48:40.644300
6683063,22103887,Entire home/apt,,TS18,7,4.5,1,0.0,45.0,5.0,1.318226,103.846225,2016-06-11 05:48:35.517628
11483001,31331850,Private room,,MK19,17,4.5,3,1.0,61.0,1.0,1.41724,103.845072,2016-06-11 05:48:29.523682
11600153,61378042,Entire home/apt,,MK24,0,,4,2.0,54.0,3.0,1.315123,103.885614,2016-06-11 05:48:27.244016
8133524,36689970,Private room,,MK24,2,,2,1.0,65.0,2.0,1.317378,103.89041,2016-06-11 05:48:16.284494
7211723,37759706,Private room,,MK13,3,4.5,2,1.0,38.0,2.0,1.452235,103.824266,2016-06-11 05:48:12.911514
10417070,22217878,Private room,,MK22,1,,2,1.0,49.0,1.0,1.35933,103.879343,2016-06-11 05:48:01.705513
12875435,67735326,Entire home/apt,,TS20,0,,12,3.0,238.0,1.0,1.297385,103.840497,2016-06-11 05:47:58.218334
13301498,18784186,Entire home/apt,,MK13,0,,4,1.0,99.0,,1.432476,103.787716,2016-06-11 05:47:55.529808
11230590,20485973,Entire home/apt,,MK17,1,,4,2.0,175.0,3.0,1.325216,103.85101,2016-06-11 05:47:48.005587
9006734,882659,Entire home/apt,,TS05,15,5.0,4,1.0,217.0,2.0,1.28041,103.841318,2016-06-11 05:47:45.262205
13393721,61367502,Private room,,MK17,0,,3,1.0,38.0,1.0,1.350955,103.82042,2016-06-11 05:47:38.562286
9227763,36933189,Entire home/apt,,TS22,5,3.5,3,1.0,99.0,14.0,1.28335,103.840355,2016-06-11 05:47:36.485911
7357421,5834762,Entire home/apt,,TS09,58,5.0,5,1.0,129.0,1.0,1.292768,103.841584,2016-06-11 05:47:29.947470
8313545,20883050,Private room,,MK25,16,4.5,2,1.0,42.0,1.0,1.311366,103.881293,2016-06-11 05:46:47.475630
13199733,73928695,Private room,,MK26,0,,2,1.0,52.0,1.0,1.312662,103.901034,2016-06-11 05:46:34.280502
7152364,37458245,Entire home/apt,,MK01,6,4.5,2,1.0,99.0,3.0,1.283054,103.827224,2016-06-11 05:46:27.200336
13055735,72286104,Entire home/apt,,MK23,0,,6,4.0,259.0,3.0,1.322386,103.906836,2016-06-11 05:46:19.178294
2833984,7614592,Entire home/apt,,TS28,71,4.5,5,2.0,305.0,2.0,1.313596,103.842316,2016-06-11 05:46:15.088476
3795236,3951127,Entire home/apt,,MK24,3,4.0,2,1.0,137.0,7.0,1.317133,103.887437,2016-06-11 05:46:14.610456
9762183,23145293,Private room,,MK02,0,,2,1.0,65.0,3.0,1.309992,103.804948,2016-06-11 05:46:07.659555
12435118,67271684,Private room,,MK27,0,,2,1.0,38.0,1.0,1.321784,103.93461,2016-06-11 05:31:24.312228
10706334,3121030,Private room,,MK02,6,5.0,2,1.0,61.0,1.0,1.31565,103.805371,2016-06-11 05:31:13.116474
5635715,29208961,Entire home/apt,,MK25,2,,6,3.0,289.0,3.0,1.297237,103.872239,2016-06-11 05:31:11.133861
9864387,26344495,Private room,,MK26,0,,2,1.0,75.0,1.0,1.32018,103.916482,2016-06-11 05:31:07.321933
889438,4705949,Private room,,MK27,11,4.5,2,1.0,53.0,3.0,1.330207,103.946202,2016-06-11 05:30:38.108197
3367367,16323539,Private room,,TS21,0,,2,1.0,38.0,1.0,1.29885,103.836536,2016-06-11 05:30:32.227696
12211385,65679130,Shared room,,TS17,1,,2,1.0,40.0,1.0,1.311368,103.857376,2016-06-11 05:30:29.480357
8355592,43228625,Shared room,,TS19,2,,1,1.0,23.0,1.0,1.303974,103.849281,2016-06-11 05:30:29.428724
12886057,6997974,Entire home/apt,,MK01,0,,2,1.0,75.0,1.0,1.28349,103.83079,2016-06-11 05:30:26.779972
13085652,72620589,Private room,,MK17,1,,2,1.0,58.0,1.0,1.328982,103.848928,2016-06-11 05:30:07.851121
10958811,3121030,Private room,,MK02,5,5.0,2,1.0,92.0,1.0,1.316526,103.804469,2016-06-11 05:30:06.365900
12613501,62512029,Shared room,,MK17,0,,1,1.0,152.0,1.0,1.349979,103.814033,2016-06-11 05:29:33.508481
12961448,6270969,Entire home/apt,,MK25,2,,4,1.0,114.0,1.0,1.306956,103.899876,2016-06-11 05:29:33.166465
10400088,20824941,Private room,,MK22,0,,1,1.0,92.0,1.0,1.362726,103.884179,2016-06-11 05:29:28.816902
11402084,59426726,Private room,,MK25,0,,4,1.0,65.0,1.0,1.311879,103.877038,2016-06-11 05:29:26.308750
5788146,5856817,Shared room,,TS12,13,3.5,10,1.0,29.0,1.0,1.299192,103.856652,2016-06-11 05:29:22.044788
10480525,26653905,Private room,,MK31,0,,2,1.0,38.0,5.0,1.373154,103.959599,2016-06-11 05:29:15.527678
8461496,43937777,Private room,,MK17,37,4.5,1,1.0,44.0,2.0,1.323452,103.853716,2016-06-11 05:29:14.933879
5751208,29837193,Private room,,MK02,0,,1,1.0,76.0,1.0,1.310892,103.803754,2016-06-11 05:29:09.384654
10140567,51957675,Entire home/apt,,TS19,0,,5,1.0,133.0,1.0,1.308255,103.845884,2016-06-11 05:29:02.287398
11514040,60681654,Private room,,MK18,4,5.0,3,1.0,65.0,1.0,1.353638,103.836053,2016-06-11 05:29:01.662199
13012250,71638506,Private room,,MK29,0,,3,1.0,38.0,1.0,1.373638,103.948083,2016-06-11 05:28:47.730069
11533997,50965838,Private room,,MK26,0,,2,1.0,75.0,2.0,1.317563,103.912575,2016-06-11 05:28:44.320240
12350981,8492007,Entire home/apt,,MK17,1,,3,1.0,99.0,3.0,1.327642,103.866195,2016-06-11 05:28:29.264298
13416675,12975281,Private room,,TS21,0,,2,1.0,84.0,1.0,1.300274,103.835175,2016-06-11 05:28:21.647828
5864798,30454002,Private room,,MK21,0,,2,1.0,90.0,1.0,1.397983,103.910821,2016-06-11 05:28:13.611504
8174016,43597625,Private room,,TS12,0,,1,1.0,62.0,1.0,1.301743,103.853888,2016-06-11 05:28:08.067666
12365867,65679130,Shared room,,TS17,0,,1,1.0,20.0,1.0,1.309097,103.859198,2016-06-11 05:28:01.876733
12159455,38086118,Private room,,MK25,2,,1,1.0,49.0,1.0,1.301626,103.899882,2016-06-11 05:27:46.417930
7794176,28809566,Shared room,,MK19,1,,1,1.0,34.0,5.0,1.440211,103.82528,2016-06-11 05:27:44.549959
4704856,24320254,Entire home/apt,,MK17,15,4.5,3,0.0,75.0,1.0,1.33614,103.869327,2016-06-11 05:27:40.568614
13181050,73712991,Private room,,MK03,0,,3,1.0,38.0,2.0,1.293235,103.805299,2016-06-11 05:27:34.448315
6114673,26344495,Private room,,MK28,0,,2,1.0,67.0,1.0,1.321217,103.915903,2016-06-11 05:27:29.246036
10668310,50975018,Private room,,MK19,0,,2,1.0,54.0,1.0,1.443909,103.826677,2016-06-11 05:27:21.544710
12294297,66270559,Shared room,,MK24,0,,2,1.0,25.0,14.0,1.316231,103.871987,2016-06-11 05:27:07.955873
12873623,39886764,Private room,,MK01,0,,1,1.0,22.0,2.0,1.288296,103.805575,2016-06-11 05:27:05.933738
9614087,48146330,Entire home/apt,,TS24,2,,4,2.0,183.0,2.0,1.292298,103.824676,2016-06-11 05:27:05.228368
8160733,2413412,Private room,,MK24,3,4.0,2,1.0,29.0,1.0,1.316543,103.88316,2016-06-11 05:27:02.240479
6229066,30813087,Entire home/apt,,TS27,3,5.0,6,2.0,195.0,2.0,1.301578,103.840676,2016-06-11 05:27:01.648646
3735492,18070343,Private room,,TS24,4,4.0,4,1.0,59.0,1.0,1.297679,103.829465,2016-06-11 05:26:58.818141
4419208,6110503,Private room,,MK13,6,5.0,2,1.0,75.0,2.0,1.443864,103.80645,2016-06-11 05:26:51.337960
9980342,51283217,Entire home/apt,,MK18,19,4.5,12,4.0,151.0,2.0,1.355101,103.875274,2016-06-11 05:26:36.135963
12185104,63672416,Private room,,MK22,0,,2,1.0,52.0,1.0,1.356368,103.878803,2016-06-11 05:26:29.930211
6628037,8492007,Entire home/apt,,MK17,2,,3,1.0,113.0,3.0,1.328309,103.848336,2016-06-11 05:26:29.530154
9352539,30149161,Entire home/apt,,TS18,11,4.5,10,4.0,281.0,2.0,1.31422,103.855106,2016-06-11 05:26:13.924074
5310283,24098493,Entire home/apt,,TS23,10,5.0,4,1.0,213.0,1.0,1.273186,103.846552,2016-06-11 05:26:05.335924
8024013,24613261,Private room,,MK14,8,4.5,2,1.0,29.0,2.0,1.377644,103.772498,2016-06-11 05:26:00.525962
2868366,10248444,Entire home/apt,,TS20,35,4.5,3,0.0,80.0,1.0,1.29648,103.838766,2016-06-11 05:25:58.909823
12293496,57354941,Private room,,TS27,1,,1,1.0,58.0,1.0,1.303136,103.84053,2016-06-11 05:25:39.498504
13159306,45002048,Private room,,MK21,0,,2,1.0,45.0,2.0,1.380391,103.8973,2016-06-11 05:25:31.464076
13312489,75224567,Private room,,MK28,0,,2,1.0,58.0,1.0,1.328192,103.914694,2016-06-11 05:25:29.974717
13440599,70265611,Entire home/apt,,MK01,0,,2,1.0,108.0,1.0,1.283704,103.831512,2016-06-11 05:25:25.855175
13038109,72091230,Entire home/apt,,MK27,3,5.0,3,1.0,70.0,1.0,1.306311,103.924089,2016-06-11 05:25:21.540063
4787551,228867,Private room,,MK06,5,4.5,2,1.0,53.0,1.0,1.343596,103.719292,2016-06-11 05:25:12.757896
7278512,37758263,Private room,,TS21,17,4.5,4,1.0,61.0,2.0,1.293881,103.836957,2016-06-11 05:25:06.614174
9911011,50961217,Shared room,,MK13,0,,1,1.0,15.0,1.0,1.452652,103.822343,2016-06-11 05:24:51.256584
6451493,33648253,Private room,,MK03,35,5.0,1,1.0,53.0,1.0,1.280425,103.791506,2016-06-11 05:24:42.814073
10043641,51549370,Entire home/apt,,MK01,6,4.5,2,0.0,82.0,1.0,1.284175,103.832739,2016-06-11 05:24:29.113675
2030544,6099546,Entire home/apt,,TS03,8,5.0,2,1.0,183.0,5.0,1.273651,103.843541,2016-06-11 05:24:26.490320
10450503,20485973,Entire home/apt,,MK17,0,,3,1.0,137.0,3.0,1.323619,103.852174,2016-06-11 05:24:23.895987
9725023,1786440,Private room,,MK26,3,4.5,2,1.0,39.0,2.0,1.314433,103.900229,2016-06-11 05:24:15.075297
10440979,53789189,Private room,,MK05,4,5.0,2,1.0,38.0,3.0,1.341578,103.769075,2016-06-11 05:24:11.571983
10476814,50975018,Private room,,MK19,0,,2,1.0,72.0,1.0,1.438546,103.830614,2016-06-11 05:24:02.242249
6850773,15553995,Entire home/apt,,TS17,1,,4,1.0,76.0,7.0,1.310327,103.859611,2016-06-11 05:24:02.079514
13349525,15503071,Private room,,TS18,0,,2,1.0,53.0,1.0,1.314922,103.854093,2016-06-11 05:24:00.222641
13130647,72967055,Private room,,MK31,0,,2,1.0,61.0,1.0,1.355948,103.966109,2016-06-11 05:23:58.662227
9551814,3334940,Entire home/apt,,MK31,1,,2,1.0,76.0,1.0,1.356336,103.967498,2016-06-11 05:23:57.750038
12530613,34008564,Entire home/apt,,TS03,3,4.5,2,1.0,137.0,1.0,1.275955,103.844547,2016-06-11 05:23:39.147187
3034137,4422603,Private room,,MK22,2,,1,1.0,60.0,1.0,1.36103,103.883557,2016-06-11 05:23:30.263795
12193940,6476404,Entire home/apt,,TS27,3,4.0,4,2.0,220.0,2.0,1.304833,103.834178,2016-06-11 05:23:28.178196
7923274,41211336,Entire home/apt,,TS27,6,3.5,4,1.0,85.0,1.0,1.302791,103.839516,2016-06-11 05:23:19.460913
5960132,30813087,Entire home/apt,,MK25,8,4.0,4,1.0,102.0,5.0,1.297194,103.869997,2016-06-11 05:22:58.273308
7470884,29717004,Private room,,MK18,1,,2,1.0,61.0,2.0,1.354194,103.877579,2016-06-11 05:22:44.786433
10025775,29420853,Entire home/apt,,MK17,3,5.0,10,3.0,221.0,1.0,1.331141,103.843689,2016-06-11 05:22:41.236477
5492240,21585640,Entire home/apt,,TS13,2,,2,1.0,184.0,1.0,1.299381,103.859951,2016-06-11 05:22:34.761823
13236386,31332187,Private room,,MK21,1,,1,1.0,27.0,3.0,1.393083,103.89924,2016-06-11 05:22:31.630234
13093878,11086128,Private room,,MK28,0,,2,1.0,45.0,1.0,1.326734,103.912201,2016-06-11 05:22:31.385087
6251342,31464513,Entire home/apt,,MK17,1,,3,0.0,106.0,3.0,1.324544,103.853275,2016-06-11 05:22:25.160583
7704031,21315137,Entire home/apt,,MK25,2,,6,2.0,148.0,1.0,1.310834,103.884563,2016-06-11 05:22:12.399132
4618224,12352775,Entire home/apt,,TS24,6,4.0,2,1.0,92.0,7.0,1.296608,103.829504,2016-06-11 05:22:00.052491
6250145,20989836,Private room,,MK25,0,,1,1.0,45.0,1.0,1.3131,103.891777,2016-06-11 05:21:53.158132
7949422,41917168,Entire home/apt,,MK02,5,5.0,5,3.0,419.0,3.0,1.308095,103.808457,2016-06-11 05:21:37.966086
9519477,2452592,Entire home/apt,,TS03,1,,3,1.0,152.0,3.0,1.275482,103.845167,2016-06-11 05:21:27.833622
9673809,49986525,Private room,,MK13,1,,1,1.0,27.0,3.0,1.450512,103.817073,2016-06-11 05:21:19.034623
1119146,3544325,Entire home/apt,,TS21,8,4.0,10,5.0,345.0,2.0,1.301358,103.83868,2016-06-11 05:21:09.926332
8183769,26344495,Private room,,MK26,1,,2,1.0,98.0,1.0,1.318274,103.91283,2016-06-11 05:21:08.887610
3016294,15366414,Private room,,MK05,0,,2,1.0,50.0,1.0,1.316284,103.762463,2016-06-11 05:21:06.918838
5874989,20895776,Private room,,MK23,2,,2,1.0,54.0,2.0,1.319289,103.905779,2016-06-11 05:21:02.952292
6979014,7029506,Entire home/apt,,MK01,25,5.0,2,1.0,114.0,2.0,1.283266,103.832669,2016-06-11 05:20:41.808855
12303828,54738551,Entire home/apt,,MK17,0,,6,3.0,10.0,1.0,1.340729,103.851003,2016-06-11 05:20:37.262133
2554257,10248444,Entire home/apt,,TS20,15,4.5,2,1.0,88.0,1.0,1.296809,103.83956,2016-06-11 05:20:31.843980
9598980,22973239,Private room,,MK26,11,5.0,2,1.0,54.0,3.0,1.31275,103.912865,2016-06-11 05:20:24.973216
8995193,44803514,Shared room,,TS18,2,,12,1.0,16.0,1.0,1.316731,103.857722,2016-06-11 05:20:22.440079
8004262,11898832,Entire home/apt,,MK25,48,4.5,6,2.0,106.0,1.0,1.310839,103.879968,2016-06-11 05:20:05.206091
11362622,30999133,Private room,,MK24,0,,2,1.0,54.0,1.0,1.337997,103.88242,2016-06-11 05:20:04.587081
7763881,9202232,Private room,,TS24,3,4.5,1,1.0,92.0,5.0,1.2948,103.821345,2016-06-11 05:19:50.787703
9359194,10861133,Shared room,,TS17,0,,8,1.0,113.0,1.0,1.314075,103.858675,2016-06-11 05:19:34.161990
3349149,229339,Entire home/apt,,TS24,65,4.5,3,1.0,108.0,1.0,1.297238,103.82929,2016-06-11 05:19:29.050043
819044,1584407,Private room,,MK25,42,4.5,2,1.0,92.0,2.0,1.30392,103.89988,2016-06-11 05:19:14.076325
10170622,11745510,Entire home/apt,,MK18,0,,6,2.0,114.0,3.0,1.375594,103.854523,2016-06-11 05:19:13.308280
10075754,41211336,Entire home/apt,,TS21,1,,5,2.0,164.0,2.0,1.300964,103.838925,2016-06-11 05:19:10.725983
10181287,34558499,Private room,,MK19,13,4.5,2,1.0,33.0,2.0,1.418246,103.848019,2016-06-11 05:19:07.611495
5642949,18952092,Private room,,MK28,6,4.5,2,1.0,61.0,1.0,1.328496,103.914082,2016-06-11 05:18:51.200424
8820958,39246294,Entire home/apt,,MK17,0,,4,2.0,95.0,1.0,1.327918,103.864471,2016-06-11 05:18:44.020548
6837881,24496358,Private room,,MK25,1,,5,1.0,130.0,3.0,1.313373,103.891002,2016-06-11 05:18:35.265453
8890316,29420853,Entire home/apt,,MK17,2,,12,3.0,221.0,3.0,1.328319,103.844329,2016-06-11 05:18:34.133925
7858099,28156071,Private room,,MK17,0,,1,1.0,34.0,6.0,1.332032,103.857647,2016-06-11 05:18:22.507821
11482294,38086118,Private room,,MK25,10,4.5,1,1.0,49.0,1.0,1.302665,103.899986,2016-06-11 05:18:15.570286
6941608,11648081,Private room,,TS19,6,5.0,2,1.0,76.0,2.0,1.302332,103.846427,2016-06-11 05:18:00.264043
11747097,43171492,Entire home/apt,,MK31,12,5.0,5,3.0,144.0,2.0,1.38045,103.964866,2016-06-11 05:17:57.006122
5742874,24982088,Private room,,MK05,12,4.5,2,1.0,69.0,1.0,1.315597,103.758591,2016-06-11 05:17:46.128517
