room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14792180,89617342,Entire home/apt,,TS22,0,,4,1.0,150.0,1.0,1.290191,103.840848,2016-10-11 22:08:48.286173
922138,3951127,Entire home/apt,,TS03,1,,4,2.0,210.0,7.0,1.275294,103.844942,2016-10-11 22:11:16.474196
15068310,70290706,Entire home/apt,,MK01,0,,2,0.0,108.0,1.0,1.283378,103.832048,2016-10-12 02:22:15.440852
14316784,70265611,Entire home/apt,,MK01,5,3.5,2,0.0,88.0,1.0,1.283393,103.832957,2016-10-12 00:28:23.624574
8110000,229339,Entire home/apt,,MK01,13,4.5,2,0.0,122.0,1.0,1.282121,103.83039,2016-10-12 01:25:03.438536
2960181,229339,Entire home/apt,,MK01,12,4.5,2,1.0,101.0,1.0,1.283759,103.830818,2016-10-11 22:54:05.830713
5052014,13468566,Entire home/apt,,TS23,1,,2,0.0,180.0,6.0,1.275456,103.840136,2016-10-12 01:19:02.159470
13733342,51549370,Entire home/apt,,MK01,1,,2,0.0,129.0,1.0,1.282113,103.829571,2016-10-12 01:45:46.864271
1286509,6997974,Entire home/apt,,TS24,40,4.5,2,1.0,87.0,2.0,1.293301,103.830447,2016-10-11 22:07:21.641247
7564391,39659124,Entire home/apt,,TS21,12,5.0,2,1.0,186.0,3.0,1.296566,103.831651,2016-10-11 23:48:28.877572
14975238,94337518,Entire home/apt,,MK01,3,5.0,8,3.0,224.0,4.0,1.268476,103.812426,2016-10-12 02:06:52.820693
14734666,13511514,Entire home/apt,,TS24,3,5.0,4,2.0,165.0,2.0,1.296385,103.826927,2016-10-11 22:43:17.630894
10813618,6644903,Entire home/apt,,MK34,4,4.5,6,3.0,487.0,,1.247724,103.842373,2016-10-12 00:15:38.422525
15079563,51549370,Entire home/apt,,MK01,1,,2,1.0,206.0,1.0,1.282037,103.832344,2016-10-12 00:13:49.373047
13943518,70265611,Entire home/apt,,MK01,1,,2,0.0,111.0,1.0,1.283282,103.830582,2016-10-12 01:31:48.493132
15068087,70290706,Entire home/apt,,MK01,0,,2,0.0,98.0,1.0,1.283022,103.832162,2016-10-12 02:22:29.860723
8481559,38987109,Entire home/apt,,MK01,3,5.0,2,0.0,90.0,2.0,1.282381,103.830383,2016-10-11 21:53:11.725500
9305514,229339,Entire home/apt,,MK01,1,,2,0.0,111.0,1.0,1.283661,103.829867,2016-10-12 02:42:57.219228
14060215,83423140,Entire home/apt,,MK01,1,,3,0.0,113.0,1.0,1.282355,103.834738,2016-10-12 00:26:51.271095
14732484,12856215,Entire home/apt,,MK01,1,,4,2.0,97.0,5.0,1.282407,103.832781,2016-10-11 22:17:40.960884
10043889,51535991,Entire home/apt,,MK01,4,4.5,2,1.0,108.0,1.0,1.283225,103.830369,2016-10-12 01:14:27.918690
8695675,229339,Entire home/apt,,MK01,3,4.5,2,0.0,88.0,1.0,1.283921,103.833418,2016-10-11 22:35:37.145961
13440599,70265611,Entire home/apt,,MK01,3,4.0,2,1.0,108.0,1.0,1.283704,103.831512,2016-10-12 01:07:39.086879
14702665,83423140,Entire home/apt,,MK01,0,,2,1.0,155.0,1.0,1.282072,103.832269,2016-10-12 00:26:50.786522
11576431,229339,Entire home/apt,,MK01,13,4.5,2,1.0,111.0,1.0,1.282421,103.829745,2016-10-11 23:22:57.373340
11363424,12413703,Entire home/apt,,TS23,2,,2,1.0,150.0,1.0,1.273766,103.846718,2016-10-11 23:32:48.536025
9239776,3926646,Entire home/apt,,TS03,8,4.5,6,3.0,358.0,7.0,1.276083,103.845461,2016-10-11 23:50:31.221677
9068955,47301715,Entire home/apt,,TS05,12,4.5,4,2.0,186.0,5.0,1.280631,103.841413,2016-10-11 23:20:55.304183
14248318,23722617,Entire home/apt,,TS06,0,,2,1.0,82.0,8.0,1.284687,103.843718,2016-10-11 23:17:38.316159
6178568,14521708,Entire home/apt,,TS06,7,4.0,2,0.0,71.0,5.0,1.285633,103.845004,2016-10-12 01:50:40.284381
9017107,23722617,Entire home/apt,,TS06,0,,2,0.0,90.0,7.0,1.283373,103.843694,2016-10-12 01:39:21.580075
14680376,14521708,Entire home/apt,,TS06,0,,2,0.0,82.0,4.0,1.283321,103.844298,2016-10-11 22:10:04.341074
2532799,12852390,Entire home/apt,,TS06,22,4.5,4,1.0,161.0,5.0,1.283996,103.84496,2016-10-12 02:18:09.004588
14595254,14521708,Entire home/apt,,TS06,0,,2,0.0,75.0,4.0,1.284048,103.845078,2016-10-12 01:40:45.717399
4513522,12852390,Entire home/apt,,TS06,3,4.5,2,0.0,165.0,5.0,1.283503,103.844817,2016-10-12 02:21:01.020435
6179573,14521708,Entire home/apt,,TS06,4,4.0,2,1.0,90.0,4.0,1.283623,103.845091,2016-10-12 02:52:20.355599
6906010,23722617,Entire home/apt,,TS06,4,5.0,2,0.0,98.0,7.0,1.283428,103.845117,2016-10-11 22:56:38.393510
4512780,12852390,Entire home/apt,,TS06,3,5.0,2,1.0,150.0,5.0,1.283404,103.845239,2016-10-12 01:05:57.486202
8508289,7095710,Entire home/apt,,TS03,20,4.5,2,1.0,98.0,7.0,1.282993,103.847065,2016-10-12 01:30:34.707647
4498044,229339,Entire home/apt,,MK01,9,4.0,3,1.0,108.0,1.0,1.283955,103.83519,2016-10-11 23:17:23.124079
6743510,31557326,Entire home/apt,,MK01,0,,3,0.0,108.0,1.0,1.284857,103.834883,2016-10-11 23:39:19.424337
9303261,229339,Entire home/apt,,MK01,1,,2,0.0,101.0,1.0,1.284401,103.834874,2016-10-11 22:16:24.549454
7441976,38987109,Entire home/apt,,MK01,1,,2,0.0,111.0,1.0,1.283194,103.834894,2016-10-12 00:04:39.722869
14058738,83423140,Entire home/apt,,MK01,0,,4,0.0,101.0,1.0,1.285406,103.834767,2016-10-11 23:04:54.123031
10043746,51535991,Entire home/apt,,TS22,3,4.5,3,0.0,108.0,1.0,1.285487,103.834779,2016-10-11 21:51:53.250123
14837620,229339,Entire home/apt,,MK01,0,,3,0.0,103.0,1.0,1.284268,103.834885,2016-10-11 23:45:47.191343
11421447,51549370,Entire home/apt,,MK01,2,,2,0.0,88.0,1.0,1.285008,103.834757,2016-10-11 22:11:40.003920
12934843,70290706,Entire home/apt,,MK01,1,,3,1.0,98.0,1.0,1.283907,103.835224,2016-10-12 00:44:33.444344
14410884,70265611,Entire home/apt,,MK01,1,,3,0.0,108.0,1.0,1.284106,103.835194,2016-10-12 00:27:36.392301
10043485,51549370,Entire home/apt,,MK01,2,,2,1.0,103.0,1.0,1.284101,103.834784,2016-10-11 22:26:09.349533
11533929,51549370,Entire home/apt,,MK01,2,,2,0.0,103.0,1.0,1.284665,103.834914,2016-10-11 22:48:54.787822
7441905,38987109,Entire home/apt,,MK01,1,,3,0.0,113.0,1.0,1.284093,103.834958,2016-10-12 00:41:34.852575
6855548,17140538,Entire home/apt,,TS23,0,,2,1.0,119.0,13.0,1.27517,103.836389,2016-10-12 01:19:41.435411
10042642,51535991,Entire home/apt,,MK01,3,3.5,2,0.0,122.0,1.0,1.284135,103.834897,2016-10-12 02:38:27.867685
10043820,51535991,Entire home/apt,,MK01,22,4.5,2,0.0,92.0,1.0,1.284354,103.83491,2016-10-12 00:08:18.609118
6531351,31557326,Entire home/apt,,MK01,12,4.0,2,0.0,90.0,1.0,1.283456,103.834797,2016-10-12 00:14:50.426049
6531247,229339,Entire home/apt,,MK01,14,4.5,2,0.0,82.0,1.0,1.283744,103.835129,2016-10-11 23:30:54.593962
13928223,1996711,Entire home/apt,,TS05,0,,3,1.0,108.0,4.0,1.280203,103.841402,2016-10-12 02:01:03.532822
10978625,8401407,Entire home/apt,,TS03,5,4.0,3,1.0,146.0,3.0,1.274444,103.844964,2016-10-12 01:28:19.088608
5233415,13468566,Entire home/apt,,TS23,3,5.0,2,0.0,180.0,6.0,1.275993,103.840596,2016-10-12 01:36:35.754445
5448209,13468566,Entire home/apt,,TS23,2,,3,0.0,205.0,6.0,1.274928,103.840286,2016-10-12 02:39:08.745862
5446857,13468566,Entire home/apt,,TS23,0,,4,0.0,230.0,6.0,1.276101,103.840709,2016-10-11 22:35:45.739457
4513375,12852390,Entire home/apt,,TS03,5,5.0,4,1.0,158.0,5.0,1.282029,103.84548,2016-10-12 02:21:46.812341
4430984,22791622,Entire home/apt,,TS03,2,,6,3.0,185.0,1.0,1.281417,103.845219,2016-10-11 22:07:48.834502
5054623,578962,Entire home/apt,,TS23,1,,4,2.0,225.0,1.0,1.275695,103.842828,2016-10-11 23:20:14.267222
7026328,10565644,Entire home/apt,,TS03,0,,2,1.0,141.0,1.0,1.276007,103.843824,2016-10-12 01:10:21.716828
13580457,6540712,Entire home/apt,,TS03,2,,3,1.0,113.0,2.0,1.275846,103.844137,2016-10-11 22:30:08.041300
2030544,6099546,Entire home/apt,,TS03,8,5.0,2,1.0,180.0,5.0,1.273651,103.843541,2016-10-12 00:55:45.650545
12196035,5279687,Entire home/apt,,TS03,4,5.0,2,1.0,135.0,1.0,1.27535,103.844233,2016-10-11 23:57:21.479365
14196212,10802615,Entire home/apt,,TS03,0,,6,3.0,288.0,3.0,1.274226,103.843977,2016-10-12 00:12:18.405935
14213046,10802615,Entire home/apt,,TS02,0,,4,2.0,165.0,10.0,1.278451,103.847006,2016-10-11 22:52:01.479472
12816199,34809521,Entire home/apt,,TS03,4,4.5,2,1.0,149.0,1.0,1.275119,103.844806,2016-10-11 22:59:26.990779
6876671,34809521,Entire home/apt,,TS03,0,,2,1.0,149.0,1.0,1.275044,103.844807,2016-10-11 21:56:14.052189
15117169,22522532,Entire home/apt,,TS23,1,,2,1.0,112.0,,1.27523,103.837226,2016-10-11 22:50:25.857354
10460716,16120446,Entire home/apt,,TS23,2,,4,1.0,143.0,1.0,1.278378,103.841418,2016-10-11 23:44:04.939649
1822004,882659,Entire home/apt,,TS23,15,5.0,4,2.0,207.0,5.0,1.278152,103.838387,2016-10-12 01:12:09.766751
6975749,16603009,Entire home/apt,,TS23,5,5.0,4,2.0,187.0,3.0,1.275445,103.836407,2016-10-12 01:50:44.388144
13841168,7420292,Entire home/apt,,TS23,0,,2,1.0,90.0,10.0,1.274858,103.836401,2016-10-12 02:07:57.410706
10442813,12685302,Entire home/apt,,TS23,0,,1,1.0,90.0,1.0,1.27529,103.83636,2016-10-12 01:29:45.291044
8964331,46847878,Entire home/apt,,TS23,5,5.0,2,1.0,103.0,2.0,1.275981,103.83627,2016-10-12 00:45:10.386617
5873549,438018,Entire home/apt,,TS23,12,5.0,2,1.0,131.0,2.0,1.275857,103.837483,2016-10-11 22:53:04.382788
14078478,14861027,Entire home/apt,,TS23,2,,2,1.0,97.0,3.0,1.274444,103.836589,2016-10-11 22:35:53.914501
15068409,70290706,Entire home/apt,,MK01,0,,4,2.0,211.0,1.0,1.283875,103.83203,2016-10-12 02:06:40.847843
15075607,38987109,Entire home/apt,,MK01,1,,3,0.0,103.0,1.0,1.285059,103.834715,2016-10-12 00:03:49.707508
15067899,51535991,Entire home/apt,,MK01,0,,2,0.0,98.0,1.0,1.28381,103.829907,2016-10-12 00:40:47.297821
7152364,37458245,Entire home/apt,,MK01,11,4.5,2,1.0,97.0,3.0,1.283054,103.827224,2016-10-12 02:05:46.323260
14345271,70265611,Entire home/apt,,MK01,1,,3,0.0,108.0,1.0,1.283525,103.832876,2016-10-11 23:10:04.454167
6395501,229339,Entire home/apt,,MK01,7,5.0,2,0.0,113.0,1.0,1.283348,103.832581,2016-10-12 01:58:29.459164
14375657,83423140,Entire home/apt,,MK01,1,,3,0.0,113.0,1.0,1.283236,103.832721,2016-10-11 22:58:39.946128
10043356,51549370,Entire home/apt,,MK01,0,,2,0.0,89.0,1.0,1.284672,103.834688,2016-10-12 02:07:44.245590
15136351,51535991,Entire home/apt,,MK01,0,,2,0.0,113.0,1.0,1.282034,103.830521,2016-10-12 01:09:16.460763
14294619,83423140,Entire home/apt,,MK01,0,,2,0.0,113.0,1.0,1.283688,103.831553,2016-10-11 21:59:05.877317
7442033,38987109,Entire home/apt,,MK01,11,4.0,2,0.0,98.0,1.0,1.282569,103.83164,2016-10-11 22:13:29.858435
3096385,6997974,Entire home/apt,,MK01,58,4.5,2,1.0,81.0,2.0,1.281706,103.829221,2016-10-12 01:49:08.830034
11971930,25969501,Entire home/apt,,MK01,8,4.5,5,2.0,135.0,4.0,1.285917,103.82987,2016-10-11 22:04:43.974022
14345075,31557326,Entire home/apt,,MK01,0,,2,1.0,309.0,1.0,1.283318,103.82981,2016-10-12 01:09:31.056037
14375712,51535991,Entire home/apt,,MK01,3,4.5,3,0.0,108.0,1.0,1.282758,103.832228,2016-10-12 02:15:00.607911
13787735,51535991,Entire home/apt,,MK01,1,,2,0.0,93.0,1.0,1.283376,103.832022,2016-10-12 00:21:43.547730
15075689,51535991,Entire home/apt,,MK01,0,,2,0.0,111.0,1.0,1.282404,103.831537,2016-10-12 02:37:24.034883
12534865,48110833,Entire home/apt,,MK01,21,5.0,7,3.0,206.0,2.0,1.283476,103.830365,2016-10-12 00:02:43.444264
9075438,23722617,Entire home/apt,,TS06,2,,2,0.0,71.0,5.0,1.283353,103.845174,2016-10-12 01:06:02.756193
7152327,26336186,Entire home/apt,,TS03,4,4.5,2,1.0,105.0,20.0,1.275163,103.845301,2016-10-12 01:41:06.201219
345584,1739039,Entire home/apt,,MK34,1,,5,3.0,599.0,1.0,1.244867,103.841031,2016-10-12 02:05:42.479602
6467493,23306107,Entire home/apt,,TS20,10,5.0,4,2.0,139.0,14.0,1.295895,103.843023,2016-10-12 01:57:42.372555
14315696,70265611,Entire home/apt,,MK01,1,,2,1.0,113.0,1.0,1.282167,103.832206,2016-10-11 22:57:38.516097
6979014,7029506,Entire home/apt,,MK01,32,5.0,2,1.0,112.0,2.0,1.283266,103.832669,2016-10-11 22:47:19.015307
10042982,51549370,Entire home/apt,,MK01,2,,2,0.0,98.0,1.0,1.284995,103.832863,2016-10-11 23:44:31.172734
6742294,31557326,Entire home/apt,,MK01,5,4.5,2,0.0,98.0,1.0,1.283633,103.833014,2016-10-11 23:00:05.645866
15069461,70290706,Entire home/apt,,MK01,0,,2,0.0,98.0,1.0,1.283904,103.833573,2016-10-11 23:58:11.915359
7867448,229339,Entire home/apt,,MK01,3,4.5,2,0.0,155.0,1.0,1.283329,103.834545,2016-10-12 00:41:56.954812
9889758,31557326,Entire home/apt,,MK01,1,,3,0.0,98.0,1.0,1.286172,103.83461,2016-10-11 23:50:00.856606
13650979,8527085,Entire home/apt,,TS27,5,4.5,5,1.0,142.0,2.0,1.302067,103.839681,2016-10-11 22:20:41.373165
12977442,24169188,Entire home/apt,,TS21,2,,2,1.0,150.0,3.0,1.290109,103.836697,2016-10-12 00:02:42.145012
10369402,7210103,Entire home/apt,,TS20,1,,2,0.0,142.0,7.0,1.296909,103.839663,2016-10-11 22:54:06.976452
11616920,46685310,,,TS20,13,4.0,2,,,,1.296218,103.837736,2016-10-11 22:36:47.122823
14059707,83423140,Entire home/apt,,MK01,0,,2,0.0,108.0,1.0,1.284647,103.833067,2016-10-11 22:36:02.039655
6743238,31557326,Entire home/apt,,MK01,1,,2,0.0,103.0,1.0,1.283654,103.834994,2016-10-12 01:13:42.501368
9531279,25360527,Entire home/apt,,TS22,36,4.0,4,3.0,131.0,1.0,1.284803,103.835096,2016-10-11 23:14:18.940208
15069914,70290706,Entire home/apt,,MK01,0,,3,0.0,103.0,1.0,1.283773,103.833963,2016-10-11 22:12:48.076100
6385759,33286894,Entire home/apt,,TS23,6,4.5,2,1.0,124.0,4.0,1.274619,103.837499,2016-10-12 02:25:59.846822
14137965,46685310,Entire home/apt,,TS20,2,,3,0.0,94.0,2.0,1.296598,103.840177,2016-10-11 23:04:49.718178
13452406,71047039,Entire home/apt,,TS21,2,,2,0.0,164.0,3.0,1.29955,103.837585,2016-10-12 02:26:27.072921
15068717,70290706,Entire home/apt,,MK01,0,,2,0.0,113.0,1.0,1.283861,103.831606,2016-10-12 01:07:59.343623
11574530,60482050,Entire home/apt,,TS23,6,3.5,4,1.0,135.0,2.0,1.266564,103.84159,2016-10-11 23:19:07.173559
4825503,22512119,Entire home/apt,,TS09,49,4.5,11,4.0,270.0,2.0,1.291874,103.841605,2016-10-12 00:41:18.793537
5253951,9653330,Entire home/apt,,TS19,71,4.5,7,2.0,179.0,2.0,1.306864,103.846712,2016-10-11 23:28:16.705174
10140567,51957675,Entire home/apt,,TS19,2,,5,1.0,133.0,2.0,1.308255,103.845884,2016-10-11 23:21:55.550488
10043805,51535991,Entire home/apt,,MK01,4,4.5,2,0.0,98.0,1.0,1.283277,103.833019,2016-10-12 01:10:25.491583
15074999,70290706,Entire home/apt,,MK01,0,,2,0.0,113.0,1.0,1.28188,103.831659,2016-10-11 23:34:02.453180
14293666,83423140,Entire home/apt,,MK01,0,,2,0.0,118.0,1.0,1.283764,103.831536,2016-10-12 01:50:40.257302
11420418,51549370,Entire home/apt,,MK01,7,3.5,2,0.0,113.0,1.0,1.282208,103.831106,2016-10-12 00:25:08.490086
12956757,70265611,Entire home/apt,,MK01,8,4.0,2,0.0,98.0,1.0,1.284706,103.830813,2016-10-11 23:31:36.416277
14961593,83423140,Entire home/apt,,MK01,0,,2,0.0,103.0,1.0,1.284096,103.831661,2016-10-12 02:41:49.075564
8851630,44721961,Entire home/apt,,TS03,0,,2,1.0,165.0,3.0,1.275326,103.843433,2016-10-11 22:28:34.619704
12927566,34809521,Entire home/apt,,TS03,0,,2,1.0,119.0,1.0,1.275821,103.844519,2016-10-12 00:37:50.844133
6520281,10516384,Entire home/apt,,TS09,0,,2,1.0,225.0,2.0,1.289944,103.838422,2016-10-12 01:23:25.529862
14703915,17911941,Entire home/apt,,TS09,0,,2,1.0,150.0,7.0,1.291175,103.839235,2016-10-11 22:40:01.296553
3858855,882659,Entire home/apt,,TS05,39,5.0,4,2.0,207.0,,1.279742,103.840075,2016-10-12 02:47:20.875972
14115692,726297,Entire home/apt,,TS09,0,,2,1.0,206.0,7.0,1.290918,103.841705,2016-10-12 01:29:52.237485
3580558,8624816,Entire home/apt,,TS09,17,5.0,2,1.0,153.0,2.0,1.289551,103.838609,2016-10-12 00:44:10.384361
15150294,70567445,Entire home/apt,,TS22,0,,3,1.0,148.0,2.0,1.289634,103.839792,2016-10-12 00:07:09.288113
9334953,153625,Entire home/apt,,TS23,3,5.0,3,1.0,138.0,2.0,1.27556,103.838267,2016-10-12 00:25:22.799149
13268728,60841159,Entire home/apt,,TS22,1,,4,2.0,138.0,2.0,1.285113,103.842076,2016-10-12 02:53:39.517349
14920290,67735326,Entire home/apt,,TS21,0,,10,3.0,225.0,1.0,1.297127,103.836368,2016-10-11 22:44:54.404645
10044042,51535991,Entire home/apt,,MK01,6,4.5,2,0.0,98.0,1.0,1.282692,103.835009,2016-10-11 21:53:01.035021
14060884,83423140,Entire home/apt,,MK01,0,,2,0.0,98.0,1.0,1.282128,103.834448,2016-10-11 21:58:59.817337
14655781,38987109,Entire home/apt,,MK01,0,,3,0.0,108.0,,1.283232,103.832875,2016-10-12 02:11:47.441378
13129150,20061511,Entire home/apt,,TS23,1,,2,1.0,131.0,,1.274714,103.836304,2016-10-12 00:13:00.531547
10084639,46685310,Entire home/apt,,TS21,28,4.5,4,1.0,105.0,2.0,1.297322,103.83756,2016-10-12 00:27:47.235067
14837790,51549370,Entire home/apt,,MK01,0,,4,0.0,103.0,1.0,1.283507,103.834635,2016-10-12 02:29:50.060060
14892721,24025544,Entire home/apt,,TS24,2,,4,2.0,128.0,2.0,1.293918,103.8287,2016-10-11 21:55:54.289757
9763409,29300081,Entire home/apt,,MK01,1,,2,1.0,187.0,3.0,1.283371,103.829417,2016-10-12 01:26:40.400903
12448564,882659,Entire home/apt,,TS03,6,5.0,4,1.0,184.0,6.0,1.274948,103.845253,2016-10-12 02:27:20.505471
14955044,83423140,Entire home/apt,,MK01,0,,2,0.0,108.0,1.0,1.283434,103.831918,2016-10-11 23:15:45.165435
14474636,83423140,Entire home/apt,,MK01,2,,2,0.0,113.0,1.0,1.281576,103.831098,2016-10-11 22:01:51.326582
10158511,229339,Entire home/apt,,TS24,2,,2,1.0,93.0,1.0,1.296522,103.830158,2016-10-12 01:27:52.864343
9353629,24360132,Entire home/apt,,TS09,2,,3,1.0,77.0,3.0,1.290095,103.839175,2016-10-12 01:50:02.163685
5185612,26823765,Entire home/apt,,TS27,12,4.5,2,0.0,121.0,3.0,1.306337,103.840111,2016-10-11 22:30:56.999768
14943210,14588580,Entire home/apt,,TS20,1,,4,1.0,118.0,2.0,1.296585,103.839994,2016-10-12 02:54:15.889410
15392358,38987109,Entire home/apt,,MK01,0,,3,1.0,103.0,1.0,1.285078,103.833569,2016-10-12 01:27:49.949148
7521261,6997974,Entire home/apt,,MK01,18,4.5,4,2.0,78.0,,1.282338,103.83088,2016-10-11 22:51:03.579261
13208950,67860905,Entire home/apt,,TS21,3,5.0,3,1.0,138.0,1.0,1.290775,103.837377,2016-10-11 22:06:39.238565
11596259,229339,Entire home/apt,,MK01,0,,2,0.0,88.0,1.0,1.283968,103.831272,2016-10-12 02:19:16.932001
5472242,28382771,Entire home/apt,,TS23,42,5.0,2,1.0,142.0,3.0,1.275744,103.836316,2016-10-11 23:58:45.958116
14410170,70265611,Entire home/apt,,MK01,0,,3,1.0,108.0,1.0,1.283407,103.835071,2016-10-12 01:47:10.023406
13400345,76271233,Entire home/apt,,TS21,2,,2,1.0,116.0,3.0,1.292715,103.836339,2016-10-12 00:58:59.913761
11595610,51549370,Entire home/apt,,MK01,0,,2,0.0,88.0,1.0,1.281947,103.831483,2016-10-11 22:50:13.699317
3086682,10248444,Entire home/apt,,TS20,73,4.5,4,0.0,94.0,2.0,1.29672,103.839495,2016-10-12 00:09:20.671668
11632812,61619807,Entire home/apt,,TS21,4,5.0,2,1.0,90.0,2.0,1.29481,103.839898,2016-10-12 01:25:43.363091
6959415,36177912,Entire home/apt,,TS21,3,5.0,2,1.0,91.0,3.0,1.291814,103.839482,2016-10-12 00:46:28.595679
13047248,882659,Entire home/apt,,TS05,2,,4,2.0,207.0,,1.280279,103.841694,2016-10-11 23:09:26.689779
10372134,7210103,Entire home/apt,,TS20,2,,2,0.0,134.0,7.0,1.297001,103.840334,2016-10-12 02:54:03.671197
9565242,44970755,Entire home/apt,,TS09,2,,4,2.0,195.0,1.0,1.291219,103.839407,2016-10-12 01:04:33.969772
8393043,23722617,Entire home/apt,,TS21,14,4.5,2,0.0,98.0,3.0,1.294884,103.839197,2016-10-12 02:08:48.828016
12875435,67735326,Entire home/apt,,TS20,10,4.0,12,3.0,224.0,1.0,1.297385,103.840497,2016-10-12 00:47:31.780242
14392493,31345405,Entire home/apt,,TS21,2,,2,1.0,90.0,2.0,1.290909,103.838526,2016-10-12 02:26:11.489368
6034462,23722617,Entire home/apt,,TS21,18,4.5,2,0.0,98.0,4.0,1.294669,103.838392,2016-10-12 02:24:10.644554
14600936,24563943,Entire home/apt,,TS21,0,,4,2.0,226.0,2.0,1.295749,103.839982,2016-10-12 02:42:46.104219
14463300,34809521,Entire home/apt,,TS03,0,,2,1.0,163.0,1.0,1.274167,103.844709,2016-10-11 21:51:05.731319
11521661,10248444,Entire home/apt,,TS21,6,5.0,4,0.0,94.0,2.0,1.294967,103.838232,2016-10-11 23:10:46.467687
13564923,5369632,Entire home/apt,,TS21,6,4.5,2,1.0,102.0,2.0,1.295618,103.839162,2016-10-11 23:56:00.591729
2868366,10248444,Entire home/apt,,TS20,53,4.5,3,0.0,78.0,1.0,1.29648,103.838766,2016-10-12 01:22:34.535970
12877685,45662056,Entire home/apt,,TS22,0,,1,1.0,75.0,5.0,1.282542,103.83933,2016-10-11 22:12:19.584214
6731573,7210103,Entire home/apt,,TS21,10,4.5,2,1.0,142.0,7.0,1.29584,103.8401,2016-10-12 02:22:38.057799
10011167,662984,Entire home/apt,,TS20,0,,4,2.0,144.0,2.0,1.297211,103.839458,2016-10-11 21:57:38.004595
10814989,52494253,Entire home/apt,,TS21,45,4.5,4,2.0,111.0,1.0,1.293829,103.839636,2016-10-12 02:09:09.880251
2375063,10248444,Entire home/apt,,TS21,96,4.0,4,2.0,150.0,1.0,1.294623,103.838549,2016-10-12 00:04:16.331712
9945215,882659,Entire home/apt,,TS03,12,5.0,3,1.0,180.0,2.0,1.276283,103.843874,2016-10-12 02:27:41.098602
5216457,26618339,Entire home/apt,,TS22,11,4.5,2,1.0,89.0,1.0,1.283445,103.83909,2016-10-12 02:37:39.785813
1678730,882659,Entire home/apt,,TS05,85,5.0,4,2.0,207.0,,1.28137,103.841374,2016-10-12 02:35:13.714893
14117665,10248444,Entire home/apt,,TS21,7,4.5,3,0.0,71.0,,1.294624,103.839661,2016-10-12 02:51:20.312635
10343715,7210103,Entire home/apt,,TS21,0,,2,1.0,134.0,2.0,1.294852,103.840243,2016-10-12 02:48:17.761989
9504077,45507426,Entire home/apt,,TS22,31,4.5,4,2.0,148.0,1.0,1.284278,103.841374,2016-10-11 23:12:47.588236
6870606,7210103,Entire home/apt,,TS20,8,4.5,2,1.0,134.0,7.0,1.296218,103.839799,2016-10-11 21:56:23.329101
15372839,61619807,Entire home/apt,,TS21,0,,2,0.0,94.0,2.0,1.295176,103.840079,2016-10-11 23:07:10.683196
15207351,19479151,Entire home/apt,,TS23,0,,4,2.0,262.0,7.0,1.276504,103.838216,2016-10-12 02:51:20.769880
1678719,882659,Entire home/apt,,TS05,66,4.5,4,2.0,207.0,,1.28033,103.840389,2016-10-12 01:02:17.368383
15268420,10248444,Entire home/apt,,TS20,0,,4,0.0,109.0,1.0,1.297739,103.839091,2016-10-11 22:57:08.783729
15182409,47868978,Entire home/apt,,TS03,0,,2,0.0,147.0,1.0,1.275479,103.84483,2016-10-11 23:00:40.406963
9007064,882659,Entire home/apt,,TS05,12,5.0,4,1.0,146.0,,1.27967,103.840217,2016-10-12 02:25:16.199909
6297371,23722617,Entire home/apt,,TS21,14,4.5,2,1.0,98.0,5.0,1.295614,103.840346,2016-10-12 00:24:24.822605
6963176,31557326,Entire home/apt,,MK01,1,,3,0.0,101.0,1.0,1.28282,103.833141,2016-10-11 21:53:06.421947
15069305,70290706,Entire home/apt,,TS24,0,,2,1.0,124.0,1.0,1.295783,103.829248,2016-10-12 02:38:36.885747
13554666,70265611,Entire home/apt,,MK01,0,,3,0.0,98.0,1.0,1.284974,103.834866,2016-10-12 01:27:08.250292
15074890,70290706,Entire home/apt,,MK01,0,,3,0.0,103.0,1.0,1.284145,103.834987,2016-10-12 01:25:23.700654
14637548,229339,Entire home/apt,,MK01,0,,2,1.0,211.0,1.0,1.283319,103.832078,2016-10-12 00:50:37.343440
14316531,70265611,Entire home/apt,,MK01,1,,2,0.0,88.0,1.0,1.28419,103.834344,2016-10-12 02:34:43.132912
14655979,38987109,Entire home/apt,,MK01,0,,2,1.0,191.0,1.0,1.282061,103.831829,2016-10-12 00:51:18.135101
6342987,33033981,Entire home/apt,,TS24,2,,3,2.0,128.0,2.0,1.295839,103.826752,2016-10-12 02:09:13.537603
9395503,48025345,Entire home/apt,,MK01,41,5.0,4,1.0,176.0,2.0,1.272469,103.808305,2016-10-12 02:00:13.741276
15070188,70290706,Entire home/apt,,MK01,0,,3,0.0,124.0,1.0,1.283396,103.834457,2016-10-12 00:43:37.669385
4787785,882659,Entire home/apt,,TS05,11,5.0,3,1.0,134.0,,1.280689,103.842186,2016-10-11 22:55:59.787852
14294100,83423140,Entire home/apt,,MK01,0,,2,1.0,118.0,1.0,1.283353,103.831837,2016-10-11 23:13:14.978760
1938305,10027855,Entire home/apt,,TS21,2,,4,2.0,277.0,7.0,1.293238,103.833517,2016-10-12 00:11:33.440233
