room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12366821,65679130,Shared room,,TS17,32,4.5,1,1.0,22.0,,1.309665,103.857501,2017-03-12 14:14:20.467656
13663410,72633689,Shared room,,TS22,10,4.5,2,1.0,22.0,,1.284508,103.842092,2017-03-12 14:14:20.465046
7208648,10266748,Entire home/apt,,TS27,1,0.0,16,4.0,620.0,,1.303654,103.834465,2017-03-12 14:11:37.465707
3365977,12566047,Entire home/apt,,TS26,3,5.0,7,3.0,854.0,,1.314164,103.835008,2017-03-12 14:11:02.227412
8994981,8192833,Entire home/apt,,TS27,0,0.0,16,6.0,561.0,,1.303662,103.834698,2017-03-12 14:08:15.774658
8805441,8192833,Entire home/apt,,TS21,1,0.0,10,4.0,343.0,,1.303773,103.833385,2017-03-12 14:03:51.476446
2595665,10266748,Entire home/apt,,TS27,6,4.0,11,3.0,379.0,,1.304962,103.83315,2017-03-12 14:03:51.472834
14211027,86278590,Entire home/apt,,TS24,14,5.0,8,3.0,329.0,,1.295968,103.828828,2017-03-12 14:03:44.874402
12797852,69716475,Entire home/apt,,TS27,3,4.5,6,2.0,167.0,,1.308092,103.839249,2017-03-12 13:59:47.241290
15828114,70954647,Entire home/apt,,TS27,1,0.0,14,4.0,372.0,,1.303628,103.834503,2017-03-12 13:58:42.389771
2602129,10266748,Entire home/apt,,TS21,1,0.0,14,4.0,495.0,,1.303554,103.832864,2017-03-12 13:58:42.386648
11193700,8492007,Entire home/apt,,MK17,0,0.0,14,6.0,474.0,,1.328844,103.844539,2017-03-12 13:58:40.041901
14600828,35691521,Entire home/apt,,MK17,0,0.0,10,0.0,364.0,,1.328128,103.843452,2017-03-12 13:58:38.901387
16864705,99715453,Entire home/apt,,MK26,4,5.0,10,5.0,511.0,,1.30456,103.904118,2017-03-12 13:58:36.208369
12967328,8052372,Entire home/apt,,TS30,16,5.0,6,3.0,438.0,,1.280016,103.852572,2017-03-12 13:58:36.192173
8508225,4604183,Entire home/apt,,TS30,20,5.0,4,1.0,218.0,,1.280511,103.853265,2017-03-12 13:55:39.762163
10078963,37294185,Entire home/apt,,MK17,3,4.5,5,2.0,188.0,,1.322993,103.840866,2017-03-12 13:55:21.554149
11574005,60482050,Entire home/apt,,TS27,11,4.5,5,2.0,205.0,,1.30117,103.840938,2017-03-12 13:55:20.181627
14979036,81428257,Entire home/apt,,TS29,17,4.5,8,3.0,186.0,,1.32252,103.847986,2017-03-12 13:55:20.148870
16936661,33955595,Entire home/apt,,TS21,2,0.0,5,2.0,204.0,,1.295183,103.833829,2017-03-12 13:55:19.254478
4260022,882659,Entire home/apt,,TS03,47,5.0,4,1.0,201.0,,1.275786,103.846371,2017-03-12 13:55:18.119469
15014862,92560843,Entire home/apt,,MK17,13,4.0,4,0.0,68.0,,1.32357,103.811458,2017-03-12 13:46:47.693731
7901622,5091635,Entire home/apt,,MK26,0,0.0,4,2.0,61.0,,1.308468,103.903941,2017-03-12 13:46:42.525023
8156236,10266748,Entire home/apt,,TS27,0,0.0,16,5.0,876.0,,1.304336,103.835129,2017-03-12 13:46:34.443455
17046339,2040825,Entire home/apt,,MK01,0,0.0,10,0.0,576.0,,1.266586,103.809865,2017-03-12 13:46:33.991040
17293997,108152756,Entire home/apt,,MK31,0,0.0,2,1.0,547.0,,1.373893,103.954702,2017-03-12 13:46:33.988550
5646028,8527085,Entire home/apt,,TS27,1,0.0,16,4.0,528.0,,1.303723,103.834782,2017-03-12 13:46:32.879439
10638837,51190711,Entire home/apt,,MK34,0,0.0,6,3.0,327.0,,1.243909,103.839146,2017-03-12 13:46:31.905604
9997293,32184450,Entire home/apt,,MK17,0,0.0,8,2.0,381.0,,1.335815,103.868941,2017-03-12 13:46:29.837837
16383831,98097403,Entire home/apt,,TS24,0,0.0,8,3.0,386.0,,1.30253,103.822195,2017-03-12 13:46:29.834209
16696009,13757764,Entire home/apt,,MK17,0,0.0,16,6.0,438.0,,1.325879,103.865144,2017-03-12 13:46:29.830404
13903438,81038685,Entire home/apt,,TS17,14,4.5,6,3.0,313.0,,1.320055,103.865871,2017-03-12 13:46:29.818931
5645769,8527085,Entire home/apt,,TS27,27,4.5,16,4.0,502.0,,1.305084,103.834324,2017-03-12 13:46:29.812989
17277568,37304388,Entire home/apt,,MK17,0,0.0,10,5.0,334.0,,1.329602,103.84354,2017-03-12 13:46:29.805817
10141236,51957675,Entire home/apt,,TS27,4,3.0,12,5.0,452.0,,1.301877,103.839888,2017-03-12 13:46:29.803241
13831328,1128954,Entire home/apt,,TS19,7,4.0,16,5.0,365.0,,1.306198,103.848068,2017-03-12 13:46:29.285025
15538945,99972126,Entire home/apt,,MK04,1,0.0,8,4.0,365.0,,1.312783,103.786239,2017-03-12 13:46:27.386172
13519934,68702884,Entire home/apt,,MK25,2,0.0,9,4.0,320.0,,1.312855,103.88577,2017-03-12 13:46:27.380702
13685699,37890038,Entire home/apt,,TS21,0,0.0,14,4.0,474.0,,1.299268,103.831447,2017-03-12 13:46:27.376124
14226658,84590945,Entire home/apt,,TS01,1,0.0,2,1.0,393.0,,1.283447,103.851944,2017-03-12 13:46:27.369048
14389000,8492007,Entire home/apt,,MK17,3,5.0,12,4.0,438.0,,1.327183,103.843035,2017-03-12 13:46:26.356754
10827113,33955595,Entire home/apt,,TS21,14,4.5,7,4.0,393.0,,1.296455,103.835701,2017-03-12 13:46:26.353710
16534194,108774240,Entire home/apt,,MK01,3,4.0,16,0.0,329.0,,1.285956,103.809789,2017-03-12 13:46:26.349981
13872163,60361566,Entire home/apt,,MK24,1,0.0,9,4.0,321.0,,1.3144,103.887462,2017-03-12 13:46:26.342172
10689054,23619680,Entire home/apt,,MK01,13,5.0,7,3.0,336.0,,1.267132,103.812063,2017-03-12 13:46:26.331827
888196,4710327,Entire home/apt,,TS28,14,5.0,8,4.0,258.0,,1.31314,103.840809,2017-03-12 13:41:22.561633
8808802,8192833,Entire home/apt,,TS27,1,0.0,7,2.0,306.0,,1.305625,103.833657,2017-03-12 13:40:22.601413
16024152,20485973,Entire home/apt,,TS18,0,0.0,6,3.0,214.0,,1.318084,103.852271,2017-03-12 13:39:57.888244
16024250,20485973,Entire home/apt,,TS18,0,0.0,6,3.0,214.0,,1.318283,103.852153,2017-03-12 13:39:57.882806
16023669,20485973,Entire home/apt,,TS18,0,0.0,6,3.0,214.0,,1.317884,103.85186,2017-03-12 13:39:57.880133
16106822,20485973,Entire home/apt,,TS29,0,0.0,6,2.0,214.0,,1.319679,103.851342,2017-03-12 13:39:57.862059
16023755,20485973,Entire home/apt,,TS18,0,0.0,6,3.0,212.0,,1.317223,103.851009,2017-03-12 13:39:38.703020
16057018,16940959,Entire home/apt,,TS18,0,0.0,6,2.0,214.0,,1.318974,103.85065,2017-03-12 13:39:37.398448
16024550,20485973,Entire home/apt,,MK17,0,0.0,6,3.0,214.0,,1.321615,103.862522,2017-03-12 13:39:23.199096
16023545,20485973,Entire home/apt,,TS18,0,0.0,6,3.0,225.0,,1.316465,103.851788,2017-03-12 13:39:21.228499
16090924,20485973,Entire home/apt,,TS17,0,0.0,6,3.0,214.0,,1.312445,103.85745,2017-03-12 13:39:17.675901
16023921,20485973,Entire home/apt,,TS17,0,0.0,6,3.0,214.0,,1.312065,103.855959,2017-03-12 13:39:17.667555
16091074,20485973,Entire home/apt,,TS17,0,0.0,6,3.0,214.0,,1.313384,103.858871,2017-03-12 13:39:15.117586
16090802,20485973,Entire home/apt,,MK17,0,0.0,6,3.0,214.0,,1.327452,103.842102,2017-03-12 13:39:15.098599
7862896,4705949,Entire home/apt,,MK28,2,0.0,9,4.0,197.0,,1.342566,103.960141,2017-03-12 13:39:01.356124
13614579,54548984,Entire home/apt,,MK26,1,0.0,7,6.0,204.0,,1.316196,103.910084,2017-03-12 13:39:01.347015
10587300,20485973,Entire home/apt,,TS29,1,0.0,6,3.0,204.0,,1.324897,103.848997,2017-03-12 13:39:00.054714
14775222,8492007,Entire home/apt,,TS29,1,0.0,8,3.0,188.0,,1.323959,103.848576,2017-03-12 13:39:00.052121
13837509,37294185,Entire home/apt,,TS28,4,5.0,5,2.0,188.0,,1.321676,103.841171,2017-03-12 13:39:00.049487
9698501,26900117,Entire home/apt,,TS18,2,0.0,6,3.0,192.0,,1.318188,103.852408,2017-03-12 13:39:00.047024
12802067,16940959,Entire home/apt,,TS18,1,0.0,6,2.0,204.0,,1.31824,103.851259,2017-03-12 13:39:00.044157
15991518,16940959,Entire home/apt,,TS29,0,0.0,6,3.0,196.0,,1.324162,103.845841,2017-03-12 13:38:58.673102
16308908,5410407,Entire home/apt,,TS27,0,0.0,8,2.0,194.0,,1.301377,103.840908,2017-03-12 13:38:58.668899
12481909,1945754,Entire home/apt,,MK25,0,0.0,7,3.0,192.0,,1.310649,103.88046,2017-03-12 13:38:57.443516
17366040,37304388,Entire home/apt,,MK17,0,0.0,8,3.0,204.0,,1.32164,103.853113,2017-03-12 13:38:57.437803
17392211,103759551,Entire home/apt,,MK17,0,0.0,8,3.0,204.0,,1.329473,103.844234,2017-03-12 13:38:57.425530
14640463,90892890,Entire home/apt,,MK28,0,0.0,4,1.0,190.0,,1.328343,103.914152,2017-03-12 13:38:57.409341
17171799,108911835,Entire home/apt,,TS17,0,0.0,6,3.0,204.0,,1.310745,103.856362,2017-03-12 13:38:54.662667
16368092,5410407,Entire home/apt,,TS27,0,0.0,8,2.0,194.0,,1.302465,103.840233,2017-03-12 13:38:53.463261
16640044,59551717,Entire home/apt,,MK02,1,0.0,6,2.0,203.0,,1.315456,103.802094,2017-03-12 13:38:53.457604
15919067,85231832,Entire home/apt,,MK03,0,0.0,2,1.0,199.0,,1.298253,103.787437,2017-03-12 13:38:53.450055
10748142,37499834,Entire home/apt,,TS07,24,4.5,6,2.0,186.0,,1.288681,103.847036,2017-03-12 13:38:53.439545
13539117,35824860,Entire home/apt,,TS24,22,4.5,4,2.0,204.0,,1.303661,103.828991,2017-03-12 13:38:52.096685
15919162,85231832,Entire home/apt,,MK03,0,0.0,2,1.0,192.0,,1.299283,103.788647,2017-03-12 13:38:52.078865
15066881,70290706,Entire home/apt,,MK01,4,4.5,4,2.0,191.0,,1.284012,103.833967,2017-03-12 13:38:52.065471
17309287,12532802,Entire home/apt,,TS24,0,0.0,4,3.0,204.0,,1.29488,103.827744,2017-03-12 13:38:50.927025
16640229,109931020,Entire home/apt,,MK25,1,0.0,4,2.0,196.0,,1.301012,103.897837,2017-03-12 13:38:50.920560
16813306,8680072,Entire home/apt,,MK01,0,0.0,4,2.0,197.0,,1.264855,103.816267,2017-03-12 13:38:50.917943
16207617,55611829,Entire home/apt,,TS02,4,4.5,4,2.0,195.0,,1.279742,103.848847,2017-03-12 13:38:50.905381
10219247,37304388,Entire home/apt,,MK15,0,0.0,8,3.0,218.0,,1.35343,103.822074,2017-03-12 12:59:04.206382
17467097,29420853,Entire home/apt,,MK17,1,0.0,8,3.0,211.0,,1.328877,103.844725,2017-03-12 12:59:02.800113
12311227,31464513,Entire home/apt,,TS18,0,0.0,6,3.0,235.0,,1.317777,103.851251,2017-03-12 12:59:02.797380
15863412,35691521,Entire home/apt,,MK17,1,0.0,8,3.0,210.0,,1.328805,103.844973,2017-03-12 12:59:02.791923
15958877,93936242,Entire home/apt,,TS18,0,0.0,5,2.0,232.0,,1.317497,103.851915,2017-03-12 12:59:02.784324
12442744,1128954,Entire home/apt,,TS18,8,3.0,12,3.0,270.0,,1.307146,103.847905,2017-03-12 12:59:01.449353
16581185,98070763,Entire home/apt,,TS28,1,0.0,8,3.0,283.0,,1.313624,103.844032,2017-03-12 12:59:01.445228
3141018,7512511,Entire home/apt,,TS18,3,4.5,4,2.0,218.0,,1.312394,103.852006,2017-03-12 12:59:01.442703
13473365,67735326,Entire home/apt,,TS21,18,4.5,10,3.0,218.0,,1.295827,103.836253,2017-03-12 12:59:01.436493
1265129,6887265,Entire home/apt,,MK25,10,3.5,10,3.0,226.0,,1.312671,103.885995,2017-03-12 12:59:00.708616
12975329,60361566,Entire home/apt,,MK22,1,0.0,7,3.0,215.0,,1.361133,103.88534,2017-03-12 12:58:59.757109
12166628,60361566,Entire home/apt,,MK22,3,4.5,6,3.0,211.0,,1.359024,103.886415,2017-03-12 12:58:59.754003
1834762,6887265,Entire home/apt,,MK24,1,0.0,8,3.0,248.0,,1.31543,103.885782,2017-03-12 12:58:59.746338
10213214,48919880,Entire home/apt,,MK24,0,0.0,12,3.0,231.0,,1.315422,103.888458,2017-03-12 12:58:59.743825
3380992,8492007,Entire home/apt,,MK25,17,4.0,6,2.0,218.0,,1.312279,103.895212,2017-03-12 12:58:59.740048
11480693,35602841,Entire home/apt,,MK28,10,4.5,9,3.0,241.0,,1.336404,103.917445,2017-03-12 12:58:59.725509
819034,1584407,Entire home/apt,,MK26,27,5.0,4,2.0,208.0,,1.305291,103.904201,2017-03-12 12:58:58.189770
1052025,4116248,Entire home/apt,,MK24,7,5.0,4,2.0,255.0,,1.314747,103.885033,2017-03-12 12:58:58.155584
17047137,102927583,Entire home/apt,,TS20,4,4.5,6,3.0,217.0,,1.295658,103.838281,2017-03-12 12:58:58.151086
15946383,50034878,Entire home/apt,,TS08,0,0.0,13,5.0,237.0,,1.284861,103.843426,2017-03-12 12:58:56.876381
9912441,30438706,Entire home/apt,,MK18,0,0.0,7,4.0,242.0,,1.360281,103.864022,2017-03-12 12:58:56.871690
7659560,23930561,Entire home/apt,,MK18,0,0.0,8,3.0,218.0,,1.384579,103.875464,2017-03-12 12:58:56.858243
17101409,80570036,Entire home/apt,,TS17,1,0.0,8,3.0,283.0,,1.321425,103.863249,2017-03-12 12:58:56.097625
9565242,44970755,Entire home/apt,,TS09,9,5.0,4,2.0,210.0,,1.291219,103.839407,2017-03-12 12:58:56.088319
10256688,3500378,Entire home/apt,,TS11,6,5.0,6,3.0,272.0,,1.300978,103.850694,2017-03-12 12:58:56.080961
15503555,91581954,Entire home/apt,,TS20,21,4.5,4,2.0,246.0,,1.300051,103.845551,2017-03-12 12:58:55.461916
15634849,82951579,Entire home/apt,,TS27,3,3.5,4,2.0,216.0,,1.301644,103.840258,2017-03-12 12:58:55.454150
15820578,41336627,Entire home/apt,,TS17,10,5.0,8,3.0,259.0,,1.310014,103.86373,2017-03-12 12:58:55.450300
13988695,12511875,Entire home/apt,,TS19,26,5.0,6,2.0,284.0,,1.299512,103.846677,2017-03-12 12:58:55.444172
16089660,9774294,Entire home/apt,,TS27,16,5.0,6,2.0,263.0,,1.304205,103.836902,2017-03-12 12:58:55.438839
1678719,882659,Entire home/apt,,TS05,82,4.5,6,2.0,215.0,,1.28033,103.840389,2017-03-12 12:58:53.216740
8721639,45661681,Entire home/apt,,TS30,7,5.0,7,2.0,225.0,,1.280395,103.852332,2017-03-12 12:58:53.214506
15860447,882659,Entire home/apt,,TS22,0,0.0,5,2.0,237.0,,1.280931,103.83948,2017-03-12 12:58:53.212513
4353242,19736881,Entire home/apt,,TS30,9,4.5,2,2.0,255.0,,1.280938,103.851973,2017-03-12 12:58:53.209188
9760737,43782638,Entire home/apt,,TS03,13,4.5,5,2.0,227.0,,1.281725,103.846845,2017-03-12 12:58:53.204728
10356611,20485973,Entire home/apt,,MK17,2,0.0,6,3.0,255.0,,1.337245,103.869839,2017-03-12 12:58:53.199837
1950912,638653,Entire home/apt,,TS03,4,5.0,6,2.0,210.0,,1.282812,103.847394,2017-03-12 12:58:53.197289
9565252,48146330,Entire home/apt,,TS24,0,0.0,6,2.0,291.0,,1.293492,103.823408,2017-03-12 12:58:53.195180
5095950,25910249,Entire home/apt,,TS24,1,0.0,4,3.0,218.0,,1.292643,103.824739,2017-03-12 12:58:53.193215
8617054,32184450,Entire home/apt,,MK17,2,0.0,8,3.0,215.0,,1.335075,103.867337,2017-03-12 12:58:53.186492
17099383,45003690,Entire home/apt,,TS21,1,0.0,6,3.0,218.0,,1.291984,103.834402,2017-03-12 12:58:53.182505
15791469,53654186,Entire home/apt,,MK22,5,5.0,10,4.0,218.0,,1.364414,103.878701,2017-03-12 12:58:52.408729
1434208,7707838,Entire home/apt,,TS21,6,5.0,6,3.0,291.0,,1.292107,103.836,2017-03-12 12:58:52.406061
9269161,48146330,Entire home/apt,,TS24,16,4.5,6,3.0,291.0,,1.29413,103.824101,2017-03-12 12:58:52.403606
13210795,35746057,Entire home/apt,,MK01,1,0.0,7,2.0,211.0,,1.265909,103.816372,2017-03-12 12:58:52.397559
9958253,1439258,Entire home/apt,,MK04,1,0.0,5,3.0,218.0,,1.31163,103.795123,2017-03-12 12:58:52.395209
14830110,87857844,Entire home/apt,,MK05,0,0.0,6,3.0,234.0,,1.308504,103.761512,2017-03-12 12:58:52.391891
14830921,87857844,Entire home/apt,,MK03,2,0.0,6,3.0,234.0,,1.305007,103.783013,2017-03-12 12:58:52.387291
10187123,52310102,Entire home/apt,,MK04,1,0.0,5,3.0,218.0,,1.310441,103.795016,2017-03-12 12:58:52.382429
6999859,32046563,Entire home/apt,,TS18,3,5.0,6,2.0,230.0,,1.311537,103.852941,2017-03-12 12:58:52.378510
2922184,1439258,Entire home/apt,,MK04,1,0.0,10,3.0,284.0,,1.314533,103.791498,2017-03-12 12:58:52.375658
1564361,3349593,Entire home/apt,,TS18,6,5.0,6,3.0,288.0,,1.309488,103.852328,2017-03-12 12:58:52.370381
14969580,46138414,Entire home/apt,,TS21,1,0.0,9,3.0,224.0,,1.295516,103.838588,2017-03-12 12:58:51.062700
17240250,9574737,Entire home/apt,,TS21,0,0.0,4,2.0,291.0,,1.296269,103.837184,2017-03-12 12:58:51.060103
4683314,6609641,Entire home/apt,,TS26,9,4.0,5,3.0,234.0,,1.317614,103.826399,2017-03-12 12:58:51.057932
1210268,6609641,Entire home/apt,,TS26,24,4.5,5,3.0,234.0,,1.316934,103.826364,2017-03-12 12:58:51.055162
10587940,20485973,Entire home/apt,,TS17,1,0.0,4,2.0,247.0,,1.324442,103.865304,2017-03-12 12:58:51.052864
8430669,13757764,Entire home/apt,,TS17,7,4.5,8,3.0,217.0,,1.324016,103.865505,2017-03-12 12:58:51.050065
12720941,46138414,Entire home/apt,,TS21,4,4.5,12,3.0,236.0,,1.295675,103.840771,2017-03-12 12:58:51.045058
13532889,46138414,Entire home/apt,,TS20,2,0.0,10,3.0,236.0,,1.295694,103.841787,2017-03-12 12:58:51.041021
17158368,115402065,Entire home/apt,,TS21,0,0.0,6,3.0,252.0,,1.301936,103.832383,2017-03-12 12:58:49.492524
14002605,46138414,Entire home/apt,,TS20,2,0.0,10,3.0,290.0,,1.296119,103.842455,2017-03-12 12:58:49.489664
1599599,8527085,Entire home/apt,,TS21,4,5.0,10,2.0,218.0,,1.303407,103.833652,2017-03-12 12:58:49.484566
15993224,70954647,Entire home/apt,,TS27,0,0.0,8,2.0,263.0,,1.305492,103.832805,2017-03-12 12:58:49.478493
10025775,29420853,Entire home/apt,,MK17,3,5.0,8,3.0,211.0,,1.331141,103.843689,2017-03-12 12:58:49.476482
11314454,59167155,Entire home/apt,,TS21,1,0.0,9,2.0,220.0,,1.303273,103.834914,2017-03-12 12:58:49.473895
4828432,8527085,Entire home/apt,,TS27,3,5.0,9,2.0,277.0,,1.303525,103.83483,2017-03-12 12:58:49.471133
9566005,29420853,Entire home/apt,,MK17,3,3.5,8,3.0,211.0,,1.330693,103.843186,2017-03-12 12:58:49.468980
2595413,10266748,Entire home/apt,,TS27,3,2.5,11,2.0,306.0,,1.303715,103.83501,2017-03-12 12:58:49.466278
15139438,32184450,Entire home/apt,,TS11,5,3.5,8,3.0,218.0,,1.299253,103.851567,2017-03-12 12:58:49.464318
8356117,41211336,Entire home/apt,,TS21,9,4.0,6,2.0,225.0,,1.301072,103.838644,2017-03-12 12:58:49.462344
5645349,8527085,Entire home/apt,,TS27,2,0.0,9,2.0,248.0,,1.305268,103.834241,2017-03-12 12:58:49.459542
4802295,8527085,Entire home/apt,,TS27,6,4.0,9,2.0,218.0,,1.304793,103.835179,2017-03-12 12:58:49.456677
751597,3544325,Entire home/apt,,TS27,35,4.5,6,2.0,216.0,,1.301535,103.839339,2017-03-12 12:58:49.454041
8356208,41211336,Entire home/apt,,TS27,5,4.5,5,2.0,225.0,,1.300957,103.840525,2017-03-12 12:58:48.839907
2629093,3544325,Entire home/apt,,TS27,11,4.5,4,1.0,216.0,,1.301119,103.840342,2017-03-12 12:58:48.837642
11306710,29420853,Entire home/apt,,MK17,1,0.0,10,3.0,218.0,,1.329433,103.843624,2017-03-12 12:58:48.834873
15034953,31464513,Entire home/apt,,MK17,0,0.0,7,3.0,210.0,,1.329067,103.851629,2017-03-12 12:58:48.832314
8410549,3544325,Entire home/apt,,TS27,4,5.0,5,2.0,216.0,,1.301468,103.840083,2017-03-12 12:58:48.825506
13088157,31464513,Entire home/apt,,MK17,1,0.0,8,3.0,210.0,,1.329181,103.844685,2017-03-12 12:58:48.819416
8411060,3544325,Entire home/apt,,TS27,6,3.5,6,2.0,216.0,,1.302237,103.839444,2017-03-12 12:58:48.816706
8002003,41211336,Entire home/apt,,TS27,15,4.5,8,2.0,225.0,,1.30176,103.840589,2017-03-12 12:58:48.814430
3381072,8492007,Entire home/apt,,TS12,2,0.0,8,3.0,218.0,,1.300928,103.851372,2017-03-12 12:58:48.811333
10215965,31464513,Entire home/apt,,MK17,0,0.0,8,3.0,210.0,,1.328483,103.84326,2017-03-12 12:58:48.809410
15391611,35691521,Entire home/apt,,MK17,0,0.0,8,3.0,211.0,,1.328501,103.843332,2017-03-12 12:58:48.807204
7903662,32184450,Entire home/apt,,MK17,21,4.5,8,3.0,218.0,,1.328634,103.844822,2017-03-12 12:58:48.805095
4008569,8492007,Entire home/apt,,MK17,29,4.5,8,2.0,210.0,,1.32772,103.852392,2017-03-12 12:58:48.802364
8541582,29420853,Entire home/apt,,MK17,15,4.5,8,3.0,211.0,,1.3285,103.845236,2017-03-12 12:58:48.799359
8890316,29420853,Entire home/apt,,MK17,2,0.0,8,3.0,211.0,,1.328319,103.844329,2017-03-12 12:58:48.149107
7628503,8492007,Entire home/apt,,MK17,7,4.5,8,3.0,241.0,,1.327949,103.843544,2017-03-12 12:58:48.146632
7903570,32184450,Entire home/apt,,MK17,3,5.0,8,3.0,218.0,,1.327258,103.842858,2017-03-12 12:58:48.144581
15898375,40233303,Entire home/apt,,TS19,15,5.0,5,2.0,218.0,,1.301873,103.848163,2017-03-12 12:58:48.142398
5040792,8492007,Entire home/apt,,MK17,16,4.0,8,3.0,255.0,,1.326126,103.852607,2017-03-12 12:58:48.137185
9239753,32184450,Entire home/apt,,MK17,0,0.0,8,3.0,218.0,,1.326977,103.843976,2017-03-12 12:58:47.328414
11993939,29420853,Entire home/apt,,MK17,0,0.0,8,3.0,211.0,,1.327046,103.847591,2017-03-12 12:58:47.326173
10440369,20485973,Entire home/apt,,TS29,1,0.0,5,3.0,255.0,,1.32625,103.842888,2017-03-12 12:58:47.324075
15139761,32184450,Entire home/apt,,MK17,3,2.5,8,3.0,218.0,,1.326692,103.844683,2017-03-12 12:58:47.320852
13400156,76123088,Entire home/apt,,TS29,0,0.0,8,3.0,241.0,,1.326536,103.84482,2017-03-12 12:58:47.318954
9221041,8492007,Entire home/apt,,TS17,1,0.0,8,3.0,218.0,,1.31305,103.85875,2017-03-12 12:58:47.314562
11229307,20485973,Entire home/apt,,MK17,0,0.0,6,3.0,255.0,,1.326068,103.849406,2017-03-12 12:58:47.312511
11228999,20485973,Entire home/apt,,MK17,1,0.0,6,3.0,255.0,,1.32548,103.851134,2017-03-12 12:58:47.310550
15862540,35691521,Entire home/apt,,TS29,1,0.0,8,3.0,210.0,,1.32614,103.846483,2017-03-12 12:58:47.308353
12817299,32184450,Entire home/apt,,MK17,0,0.0,6,4.0,291.0,,1.323932,103.853135,2017-03-12 12:58:47.306190
8133427,2673781,Entire home/apt,,MK17,1,0.0,6,2.0,218.0,,1.323432,103.853424,2017-03-12 12:58:47.303200
10429386,20485973,Entire home/apt,,TS17,1,0.0,6,3.0,218.0,,1.313137,103.857584,2017-03-12 12:58:47.300931
10512671,35691521,Entire home/apt,,MK17,1,0.0,8,3.0,211.0,,1.324468,103.851154,2017-03-12 12:58:47.296034
11230340,20485973,Entire home/apt,,TS29,0,0.0,6,3.0,255.0,,1.324771,103.849364,2017-03-12 12:58:47.294047
11229534,20485973,Entire home/apt,,TS29,0,0.0,5,3.0,255.0,,1.324894,103.847616,2017-03-12 12:58:47.291782
11230773,20485973,Entire home/apt,,TS17,0,0.0,6,3.0,255.0,,1.312053,103.856545,2017-03-12 12:58:47.289589
11229949,20485973,Entire home/apt,,TS29,2,0.0,6,3.0,255.0,,1.32405,103.847224,2017-03-12 12:58:47.287432
11230212,20485973,Entire home/apt,,TS29,0,0.0,6,3.0,255.0,,1.323812,103.849068,2017-03-12 12:58:47.284624
15403662,87857844,Entire home/apt,,MK03,3,4.5,6,3.0,234.0,,1.305084,103.784039,2017-03-12 12:58:45.539113
17553711,119056641,Entire home/apt,,MK18,0,0.0,9,4.0,218.0,,1.387787,103.876756,2017-03-12 12:58:45.536949
11865064,8527085,Entire home/apt,,TS21,3,4.5,9,2.0,277.0,,1.303504,103.830911,2017-03-12 12:58:45.534609
17497554,91581954,Entire home/apt,,TS20,0,0.0,6,3.0,218.0,,1.296512,103.837889,2017-03-12 12:58:45.532437
16105740,104997904,Entire home/apt,,MK22,0,0.0,7,3.0,217.0,,1.359502,103.880744,2017-03-12 12:58:45.528489
15863109,35691521,Entire home/apt,,MK17,1,0.0,8,3.0,217.0,,1.328945,103.843056,2017-03-12 12:58:45.525868
11608448,42067633,Entire home/apt,,MK17,1,0.0,10,4.0,211.0,,1.32954,103.84184,2017-03-12 12:58:45.523365
8432015,6609641,Entire home/apt,,TS26,6,4.5,5,3.0,234.0,,1.316671,103.825952,2017-03-12 12:58:45.518375
5265322,26900117,Entire home/apt,,TS18,10,4.0,6,3.0,218.0,,1.317791,103.852245,2017-03-12 12:58:45.514577
17578473,46138414,Entire home/apt,,TS03,0,0.0,7,3.0,291.0,,1.281212,103.846762,2017-03-12 12:58:45.512073
5484393,5544553,Entire home/apt,,MK01,6,4.5,6,3.0,291.0,,1.266027,103.816305,2017-03-12 12:58:45.509755
12959276,68702884,Entire home/apt,,MK22,4,5.0,7,3.0,211.0,,1.359646,103.881135,2017-03-12 12:58:45.503465
11853146,3544325,Entire home/apt,,TS27,7,4.0,5,2.0,216.0,,1.301034,103.840775,2017-03-12 12:58:45.501122
751564,3544325,Entire home/apt,,TS27,18,4.5,5,2.0,216.0,,1.302284,103.838643,2017-03-12 12:58:45.497931
10498142,53917402,Entire home/apt,,TS28,1,0.0,10,3.0,294.0,,1.311897,103.844096,2017-03-12 12:58:44.712684
9698728,26900117,Entire home/apt,,TS18,2,0.0,6,3.0,218.0,,1.316931,103.850165,2017-03-12 12:58:44.707797
1284893,6990595,Entire home/apt,,TS18,10,4.5,6,3.0,291.0,,1.314248,103.847933,2017-03-12 12:58:44.705161
16696652,34809521,Entire home/apt,,MK01,0,0.0,4,2.0,255.0,,1.266124,103.810309,2017-03-12 12:58:44.701618
15457372,1128954,Entire home/apt,,TS18,7,2.5,10,3.0,218.0,,1.317138,103.852787,2017-03-12 12:58:44.692683
15031881,87857844,Entire home/apt,,MK03,0,0.0,6,3.0,210.0,,1.292678,103.806815,2017-03-12 12:58:44.690400
15313508,46138414,Entire home/apt,,TS21,4,5.0,10,3.0,224.0,,1.297855,103.837271,2017-03-12 12:58:44.683693
15849780,24098493,Entire home/apt,,TS03,5,5.0,6,3.0,211.0,,1.276959,103.845537,2017-03-12 12:58:44.680673
15227413,184596,Entire home/apt,,MK22,3,4.5,8,4.0,215.0,,1.364192,103.877402,2017-03-12 12:58:44.677890
