room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3499535,10565644,Entire home/apt,,TS01,6,5.0,2.0,1.0,235.0,1.0,1.282045,103.851761,2015-06-28 16:25:14.691
3507040,17659131,Private room,,MK16,19,4.5,2.0,1.0,36.0,4.0,1.364388,103.771325,2015-06-28 23:46:40.887
3507981,14501185,Private room,,TS14,0,,4.0,1.0,162.0,1.0,1.302048,103.859829,2015-06-28 16:23:13.374
3511544,10248444,Private room,,TS21,30,4.0,2.0,1.0,75.0,1.0,1.295296,103.839236,2015-06-29 01:55:00.989
3513914,17694028,Private room,,MK04,11,5.0,2.0,1.0,103.0,1.0,1.322437,103.794084,2015-06-28 23:15:23.007
3515086,1382133,Shared room,,TS22,29,4.0,1.0,1.0,49.0,1.0,1.283659,103.842167,2015-06-29 01:21:17.680
3516116,14359216,Entire home/apt,,TS03,2,5.0,2.0,1.0,178.0,3.0,1.274226,103.843749,2015-06-29 01:25:17.739
3522253,17139406,Private room,,MK22,0,,1.0,1.0,47.0,2.0,1.373609,103.881148,2015-06-29 01:20:03.770
3522639,10376221,Entire home/apt,,MK13,3,4.5,,3.0,329.0,3.0,1.432119,103.787939,2015-06-28 23:32:28.405
3523317,17743952,Private room,,MK18,5,4.5,3.0,1.0,66.0,7.0,1.354329,103.836967,2015-06-29 01:52:53.295
3526215,17754645,Private room,,MK24,0,,1.0,1.0,38.0,5.0,1.316147,103.8901,2015-06-28 23:26:21.761
3537051,10565644,Entire home/apt,,TS03,6,4.5,2.0,1.0,235.0,1.0,1.275249,103.845558,2015-06-29 00:39:29.658
3545270,15745786,Shared room,,TS07,9,4.0,,1.0,25.0,1.0,1.287425,103.84814,2015-06-29 01:01:05.851
3545957,971183,Private room,,MK18,1,5.0,3.0,1.0,61.0,1.0,1.36452,103.846188,2015-06-28 23:51:00.010
3546020,971183,Private room,,MK18,2,5.0,2.0,1.0,47.0,1.0,1.366216,103.845503,2015-06-29 00:46:08.616
3548080,17743952,Private room,,MK18,6,5.0,2.0,1.0,56.0,7.0,1.353001,103.836349,2015-06-29 00:57:13.760
3555164,13763914,Private room,,MK24,20,4.5,2.0,1.0,73.0,3.0,1.345233,103.874358,2015-06-28 23:42:38.546
3555211,1202026,Entire home/apt,,MK25,28,4.5,2.0,0.0,130.0,4.0,1.312114,103.886967,2015-06-29 00:25:34.582
3555252,13763914,Private room,,MK24,11,5.0,2.0,1.0,64.0,3.0,1.346634,103.876174,2015-06-29 00:59:41.378
3555346,13763914,Private room,,MK24,8,4.5,1.0,1.0,55.0,3.0,1.345174,103.875127,2015-06-28 22:30:06.753
3558867,17916952,Private room,,MK22,0,,2.0,1.0,89.0,5.0,1.368103,103.892343,2015-06-29 01:24:20.393
3560274,17923778,Private room,,MK01,30,4.5,2.0,1.0,75.0,3.0,1.28227,103.802843,2015-06-28 23:34:15.785
3571351,11415076,Private room,,TS18,0,,2.0,1.0,122.0,1.0,1.313419,103.850369,2015-06-29 00:36:16.101
3571662,1445970,Entire home/apt,,TS21,4,5.0,4.0,2.0,322.0,3.0,1.295264,103.834861,2015-06-29 01:21:05.148
3577238,11682496,Private room,,TS03,9,4.0,2.0,1.0,60.0,1.0,1.27955,103.84551,2015-06-29 00:35:30.270
3578478,1981454,Entire home/apt,,TS20,0,,2.0,1.0,188.0,4.0,1.296014,103.842739,2015-06-28 23:59:18.638
3583393,17659389,Private room,,MK01,0,,1.0,1.0,470.0,1.0,1.287962,103.804724,2015-06-29 00:44:13.329
3586966,5425873,Entire home/apt,,MK27,45,4.5,4.0,2.0,169.0,1.0,1.313398,103.924469,2015-06-29 00:35:38.474
3587207,3579971,Entire home/apt,,MK05,3,4.5,4.0,2.0,188.0,3.0,1.3319,103.765326,2015-06-29 00:22:05.899
3597195,10705386,Private room,,TS04,5,4.0,,1.0,141.0,1.0,1.28682,103.849773,2015-06-29 00:26:04.865
3605968,18172644,Private room,,MK28,0,,2.0,1.0,141.0,1.0,1.337405,103.924834,2015-06-29 01:22:19.621
3617090,14521708,Entire home/apt,,MK24,9,4.5,2.0,1.0,108.0,4.0,1.317035,103.888473,2015-06-28 23:22:30.795
3619387,11415076,Entire home/apt,,TS20,4,4.0,,3.0,259.0,3.0,1.295727,103.842248,2015-06-28 23:15:59.634
3624627,18255447,Private room,,TS17,5,3.5,8.0,1.0,80.0,2.0,1.319063,103.859634,2015-06-29 00:59:09.735
3624891,18255447,Private room,,TS17,1,3.0,2.0,1.0,80.0,2.0,1.319979,103.859185,2015-06-29 01:05:32.818
3639516,17526618,Shared room,,TS06,29,4.5,,1.0,31.0,1.0,1.283537,103.843445,2015-06-29 01:31:48.729
3642194,18039989,Private room,,MK06,8,4.5,1.0,1.0,74.0,1.0,1.344394,103.719321,2015-06-28 23:34:28.583
3646952,15079135,Private room,,MK23,2,5.0,2.0,1.0,75.0,1.0,1.349294,103.881116,2015-06-29 01:41:04.477
3646959,10248444,Entire home/apt,,TS20,14,4.5,2.0,0.0,113.0,1.0,1.296,103.838547,2015-06-29 01:47:19.574
3647699,18255447,Private room,,TS17,9,4.0,4.0,1.0,80.0,2.0,1.318806,103.85979,2015-06-29 01:24:48.472
3648739,13757764,Entire home/apt,,MK17,9,5.0,5.0,2.0,280.0,1.0,1.331027,103.868777,2015-06-29 01:37:32.419
3651408,17526618,Shared room,,TS06,54,4.5,,1.0,31.0,1.0,1.282842,103.843379,2015-06-28 23:33:03.657
3657160,3265089,Private room,,MK04,2,4.5,1.0,1.0,42.0,1.0,1.318483,103.7793,2015-06-29 01:15:41.115
3659980,5192604,Entire home/apt,,MK25,2,5.0,,3.0,188.0,2.0,1.313254,103.887053,2015-06-29 01:19:16.580
3660034,5192604,Entire home/apt,,MK25,27,4.5,,3.0,159.0,2.0,1.313774,103.88562,2015-06-28 16:13:35.761
3660047,5192604,Entire home/apt,,MK25,7,4.5,5.0,3.0,149.0,2.0,1.311738,103.885962,2015-06-28 16:25:50.467
3660071,5192604,Entire home/apt,,MK25,24,4.0,4.0,2.0,121.0,2.0,1.312196,103.885693,2015-06-28 22:58:33.074
3668310,6653925,Private room,,MK02,1,5.0,1.0,1.0,38.0,2.0,1.318128,103.806611,2015-06-28 23:37:04.716
3669178,9567030,Private room,,MK21,2,4.0,2.0,1.0,42.0,1.0,1.391538,103.894472,2015-06-29 01:05:08.692
3669400,10248444,Private room,,TS21,12,4.5,3.0,1.0,80.0,1.0,1.295307,103.840285,2015-06-29 00:37:44.355
3671451,14521708,Entire home/apt,,MK24,8,4.5,2.0,1.0,108.0,4.0,1.316052,103.888751,2015-06-29 00:39:08.313
3680108,12852390,Entire home/apt,,TS03,2,4.0,2.0,0.0,197.0,6.0,1.281844,103.846323,2015-06-28 23:56:57.120
3680602,12852390,Entire home/apt,,TS03,3,5.0,2.0,0.0,197.0,6.0,1.281853,103.845535,2015-06-28 23:40:44.915
3682519,14420595,Private room,,TS20,23,4.5,2.0,1.0,108.0,2.0,1.296224,103.839969,2015-06-29 01:26:46.228
3689126,10248444,Entire home/apt,,TS20,8,4.0,3.0,0.0,127.0,1.0,1.296662,103.840097,2015-06-29 00:47:48.184
3690275,17923778,Private room,,MK01,53,4.5,2.0,1.0,93.0,1.0,1.282537,103.802903,2015-06-28 22:52:38.438
3697996,11833596,Private room,,MK13,1,5.0,2.0,1.0,56.0,1.0,1.434838,103.822514,2015-06-28 23:30:21.336
3702018,18869007,Private room,,MK13,0,,1.0,1.0,68.0,1.0,1.415954,103.758181,2015-06-28 16:12:57.898
3707096,12486273,Private room,,MK26,10,5.0,1.0,1.0,55.0,1.0,1.304064,103.909826,2015-06-29 01:28:00.310
3709469,18542548,Private room,,MK04,25,4.5,2.0,1.0,66.0,2.0,1.331428,103.791446,2015-06-28 22:44:00.836
3712927,11782171,Private room,,TS27,1,5.0,2.0,1.0,83.0,3.0,1.309213,103.840543,2015-06-29 00:42:34.292
3713506,18255447,Private room,,TS17,8,4.0,6.0,1.0,80.0,2.0,1.319038,103.858947,2015-06-29 01:36:40.697
3716109,3260507,Entire home/apt,,TS15,8,5.0,2.0,1.0,179.0,,1.301315,103.86313,2015-06-28 16:23:23.482
3717196,17526618,Shared room,,TS03,6,3.5,,1.0,31.0,1.0,1.281064,103.845171,2015-06-28 23:30:55.978
3717217,17526618,Shared room,,TS05,14,4.5,,1.0,31.0,1.0,1.281984,103.843604,2015-06-28 23:47:42.843
3721949,19012825,Private room,,MK04,8,5.0,2.0,1.0,94.0,1.0,1.311598,103.797277,2015-06-29 01:32:57.123
3722542,19016502,Private room,,TS19,5,5.0,2.0,1.0,103.0,1.0,1.304973,103.84884,2015-06-28 23:04:23.378
3748217,10820918,Entire home/apt,,MK01,2,3.0,5.0,2.0,226.0,10.0,1.291731,103.806975,2015-06-29 00:08:26.789
3751493,18039989,Private room,,MK06,2,4.5,1.0,1.0,84.0,1.0,1.343809,103.718816,2015-06-28 23:24:59.928
3752662,14521708,Entire home/apt,,MK24,6,4.5,2.0,1.0,89.0,4.0,1.315625,103.886113,2015-06-29 01:26:08.555
3753251,10248444,Entire home/apt,,TS21,27,4.5,3.0,0.0,146.0,1.0,1.294681,103.838616,2015-06-28 22:52:27.227
3754720,19218587,Entire home/apt,,MK01,3,5.0,2.0,1.0,207.0,2.0,1.285052,103.831601,2015-06-29 01:35:08.411
3766477,18255447,Private room,,TS17,0,,8.0,1.0,85.0,2.0,1.319942,103.857619,2015-06-29 01:19:48.191
3770829,19326220,Private room,,TS20,2,5.0,2.0,1.0,113.0,1.0,1.299092,103.843004,2015-06-29 01:19:55.301
3775738,2150632,Private room,,TS29,0,,4.0,1.0,65.0,1.0,1.323007,103.843017,2015-06-29 01:56:27.291
3783356,8743040,Entire home/apt,,TS18,6,4.0,4.0,1.0,130.0,5.0,1.312878,103.855039,2015-06-29 01:06:58.854
3784153,11898832,Private room,,MK25,36,4.5,2.0,1.0,83.0,1.0,1.311443,103.878714,2015-06-29 01:28:42.469
3790364,14521708,Entire home/apt,,MK24,2,4.5,2.0,1.0,108.0,4.0,1.313684,103.884363,2015-06-28 22:43:34.968
3795236,3951127,Entire home/apt,,MK24,2,4.0,2.0,1.0,169.0,7.0,1.317133,103.887437,2015-06-28 22:55:06.919
3802621,8773916,Private room,,TS14,0,,1.0,1.0,55.0,1.0,1.303765,103.859231,2015-06-29 01:57:45.107
3803103,8773916,Private room,,TS14,3,4.5,2.0,1.0,75.0,1.0,1.30316,103.857525,2015-06-29 01:33:33.234
3803160,8773916,Private room,,TS14,1,3.0,3.0,1.0,102.0,1.0,1.30171,103.859589,2015-06-28 22:37:56.554
3803766,15745786,Private room,,TS10,1,3.0,2.0,1.0,90.0,1.0,1.288894,103.849699,2015-06-29 00:05:47.563
3803950,15745786,Private room,,TS04,1,5.0,4.0,1.0,139.0,1.0,1.287083,103.849222,2015-06-28 23:03:30.797
3811506,2477933,Entire home/apt,,TS30,19,4.5,,4.0,638.0,,1.281358,103.85352,2015-06-29 00:58:36.327
3814328,15028834,Entire home/apt,,TS17,58,5.0,,2.0,263.0,,1.308224,103.863404,2015-06-29 01:03:10.404
3816749,19611001,Private room,,MK16,0,,2.0,1.0,94.0,2.0,1.338472,103.779148,2015-06-28 23:02:52.827
3817632,18604254,Entire home/apt,,MK24,42,4.5,,2.0,158.0,1.0,1.31294,103.879918,2015-06-29 00:43:05.044
3821245,5112010,Private room,,MK03,2,5.0,2.0,1.0,94.0,1.0,1.303314,103.785081,2015-06-29 01:07:36.840
3822245,10248444,Entire home/apt,,TS20,15,4.5,4.0,0.0,127.0,1.0,1.295974,103.838204,2015-06-29 00:47:16.932
3826748,19689637,Private room,,MK26,11,4.5,1.0,1.0,56.0,3.0,1.313817,103.901887,2015-06-28 23:17:12.701
3829746,5856817,Private room,,TS13,1,4.0,2.0,1.0,102.0,1.0,1.298529,103.857719,2015-06-29 01:49:59.583
3829901,5856817,Private room,,TS12,0,,3.0,1.0,139.0,1.0,1.297892,103.856316,2015-06-29 00:27:21.150
3835955,3552200,Private room,,TS21,3,4.5,1.0,1.0,112.0,2.0,1.291334,103.839176,2015-06-28 23:08:27.188
3836639,6005951,Private room,,TS21,6,5.0,1.0,1.0,64.0,6.0,1.299756,103.83923,2015-06-29 01:34:17.893
3837290,12974515,Private room,,MK18,15,4.5,2.0,1.0,93.0,1.0,1.370189,103.849795,2015-06-28 23:54:54.835
3837988,14427961,Entire home/apt,,TS23,3,4.5,2.0,1.0,150.0,1.0,1.274851,103.835801,2015-06-28 22:54:33.041
3838311,4367042,Private room,,MK17,0,,2.0,1.0,118.0,3.0,1.329859,103.812968,2015-06-28 23:52:31.155
3839468,229339,Entire home/apt,,MK01,14,4.0,2.0,0.0,165.0,1.0,1.283839,103.829829,2015-06-29 01:44:15.565
3839469,229339,Entire home/apt,,MK01,57,4.0,2.0,0.0,136.0,1.0,1.283012,103.829691,2015-06-29 01:45:15.896
3845913,1779114,Private room,,MK02,1,5.0,2.0,1.0,141.0,2.0,1.312656,103.807427,2015-06-28 22:39:30.220
3853625,13757764,Private room,,TS17,0,,2.0,1.0,130.0,5.0,1.323775,103.866293,2015-06-28 23:14:32.270
3853730,6540712,Entire home/apt,,TS21,7,5.0,2.0,1.0,150.0,1.0,1.292254,103.833498,2015-06-29 00:45:01.488
3853956,12375389,Private room,,MK01,6,4.5,1.0,1.0,85.0,1.0,1.289924,103.817663,2015-06-29 00:19:02.432
3854192,17142175,Private room,,MK10,3,4.5,2.0,1.0,49.0,2.0,1.362699,103.766493,2015-06-29 00:01:38.601
3856693,10248444,Private room,,TS20,13,4.5,2.0,1.0,85.0,1.0,1.29666,103.838641,2015-06-28 23:11:05.509
3856699,10248444,Private room,,TS20,14,4.5,2.0,1.0,80.0,1.0,1.29662,103.838735,2015-06-28 23:16:33.511
3858629,882659,Entire home/apt,,TS03,10,5.0,2.0,1.0,191.0,3.0,1.27632,103.846856,2015-06-29 01:13:34.624
3858690,882659,Entire home/apt,,TS03,2,4.5,2.0,1.0,235.0,10.0,1.274983,103.843852,2015-06-28 16:13:41.931
3858781,882659,Entire home/apt,,TS23,2,5.0,2.0,1.0,235.0,5.0,1.274524,103.846043,2015-06-28 23:44:06.270
3858855,882659,Entire home/apt,,TS23,8,4.5,4.0,2.0,310.0,10.0,1.277683,103.838488,2015-06-29 00:49:49.112
3858981,882659,Entire home/apt,,TS23,3,4.5,2.0,1.0,244.0,5.0,1.277281,103.839524,2015-06-28 22:56:14.761
3859180,14521708,Entire home/apt,,MK24,3,4.0,2.0,1.0,94.0,4.0,1.316184,103.886149,2015-06-29 01:44:39.941
3861650,17916777,Private room,,TS24,0,,2.0,1.0,118.0,2.0,1.291379,103.816414,2015-06-29 00:32:05.494
3861905,19930788,Private room,,MK27,0,,2.0,1.0,66.0,6.0,1.316069,103.944622,2015-06-29 00:31:02.412
3861984,15745786,Shared room,,TS04,2,4.0,4.0,1.0,39.0,1.0,1.287912,103.8494,2015-06-29 01:35:45.569
3862436,13470694,Entire home/apt,,TS20,16,4.5,2.0,1.0,207.0,2.0,1.29713,103.839683,2015-06-29 00:47:02.572
3863231,14521708,Entire home/apt,,MK24,10,4.5,2.0,1.0,112.0,4.0,1.315819,103.885664,2015-06-29 01:09:21.002
3874257,3777699,Entire home/apt,,MK25,11,4.5,4.0,2.0,186.0,,1.313144,103.897562,2015-06-29 01:22:58.076
3877525,16516778,Private room,,TS29,15,5.0,1.0,1.0,75.0,2.0,1.322387,103.850553,2015-06-29 00:34:25.626
3877859,20041363,Entire home/apt,,MK16,5,4.5,4.0,2.0,175.0,3.0,1.347098,103.775318,2015-06-29 01:37:20.355
3878248,19873367,Entire home/apt,,TS24,7,4.0,3.0,1.0,216.0,2.0,1.297336,103.828693,2015-06-28 23:53:15.064
3878285,14420595,Entire home/apt,,TS20,6,4.5,4.0,2.0,329.0,1.0,1.29718,103.839627,2015-06-29 00:27:02.696
3891181,20134762,Entire home/apt,,MK03,0,,2.0,1.0,141.0,1.0,1.301036,103.770953,2015-06-29 01:45:07.724
3891495,13651254,Entire home/apt,,TS30,13,5.0,4.0,2.0,353.0,1.0,1.282455,103.853661,2015-06-28 22:57:51.498
3893133,4310996,Private room,,TS22,2,5.0,1.0,1.0,93.0,1.0,1.289022,103.838665,2015-06-29 00:27:17.166
3893523,59498,Private room,,MK18,4,5.0,3.0,1.0,118.0,1.0,1.374781,103.831413,2015-06-28 22:31:08.734
3898525,9892163,Private room,,TS30,0,,4.0,1.0,244.0,1.0,1.278725,103.85014,2015-06-29 00:40:41.443
3900220,10954296,Shared room,,TS03,0,,1.0,1.0,673.0,1.0,1.279164,103.844469,2015-06-28 23:17:28.186
3900513,13652460,Private room,,MK18,0,,1.0,1.0,102.0,1.0,1.359777,103.847026,2015-06-28 23:47:22.014
3901141,59498,Private room,,MK18,1,5.0,3.0,1.0,108.0,1.0,1.37326,103.829621,2015-06-29 01:25:39.975
3908774,6794702,Private room,,MK26,1,,2.0,1.0,141.0,1.0,1.312991,103.914152,2015-06-29 00:48:14.935
3910920,16482978,Private room,,MK29,1,3.0,2.0,1.0,102.0,7.0,1.373579,103.950244,2015-06-28 16:19:31.198
3917691,18255447,Private room,,TS17,6,4.0,6.0,1.0,80.0,2.0,1.318652,103.859154,2015-06-29 00:10:56.476
3927431,15455737,Private room,,MK10,0,,2.0,1.0,146.0,1.0,1.347794,103.744199,2015-06-29 00:22:10.353
3927948,20349011,Private room,,TS13,24,5.0,1.0,1.0,94.0,1.0,1.300804,103.860715,2015-06-29 00:26:42.758
3934611,1386837,Entire home/apt,,MK25,1,5.0,,4.0,349.0,3.0,1.298791,103.886614,2015-06-29 00:32:09.494
3935501,6385301,Entire home/apt,,MK17,7,5.0,6.0,2.0,235.0,2.0,1.335486,103.867721,2015-06-28 16:22:50.526
3940270,10270194,Entire home/apt,,MK26,14,4.5,,3.0,214.0,,1.311273,103.900753,2015-06-29 00:55:16.536
3940757,1778025,Entire home/apt,,TS24,1,,2.0,1.0,141.0,1.0,1.301143,103.825665,2015-06-29 00:34:20.017
3947853,10381871,Private room,,MK04,22,5.0,2.0,1.0,108.0,2.0,1.309957,103.796096,2015-06-28 23:31:11.573
3947924,1499965,Private room,,MK05,11,5.0,2.0,1.0,104.0,2.0,1.342848,103.770119,2015-06-29 00:33:06.700
3954113,6727323,Private room,,MK17,43,4.5,2.0,1.0,60.0,1.0,1.342907,103.861746,2015-06-29 01:10:26.724
3955809,10248444,Entire home/apt,,TS21,6,4.5,4.0,0.0,127.0,1.0,1.295402,103.840224,2015-06-28 23:47:03.576
3957371,9340279,Entire home/apt,,TS18,8,5.0,3.0,1.0,190.0,3.0,1.318211,103.846185,2015-06-29 00:10:33.767
3957843,20512113,Entire home/apt,,MK23,1,5.0,3.0,1.0,216.0,2.0,1.350181,103.880516,2015-06-28 23:35:00.725
3972880,20590875,Private room,,MK17,12,5.0,2.0,1.0,94.0,2.0,1.32612,103.84152,2015-06-28 16:26:24.561
3973243,11505450,Entire home/apt,,TS30,0,,2.0,1.0,282.0,1.0,1.281898,103.852356,2015-06-29 00:10:47.748
3973359,11505450,Entire home/apt,,TS30,4,4.5,2.0,1.0,263.0,1.0,1.27996,103.85188,2015-06-29 01:47:14.793
3974114,11782171,Private room,,MK01,6,5.0,2.0,1.0,93.0,3.0,1.284795,103.825431,2015-06-29 01:36:37.744
3974242,11505450,Entire home/apt,,TS30,2,4.5,2.0,1.0,263.0,1.0,1.280711,103.852307,2015-06-28 23:48:23.471
3974327,11505450,Entire home/apt,,TS30,3,4.5,,2.0,451.0,1.0,1.282045,103.853226,2015-06-29 01:02:24.996
3980202,8773916,Private room,,TS13,3,3.5,2.0,1.0,55.0,1.0,1.30148,103.858129,2015-06-29 00:52:42.887
3980203,344340,Entire home/apt,,MK27,0,,2.0,1.0,141.0,3.0,1.330982,103.946219,2015-06-29 00:53:38.780
3980858,20546604,Shared room,,MK22,4,4.5,1.0,1.0,28.0,7.0,1.373182,103.901515,2015-06-28 23:15:42.680
3981252,20636569,Private room,,MK23,1,5.0,1.0,1.0,83.0,1.0,1.318078,103.905824,2015-06-29 01:12:20.105
3987557,8492007,Entire home/apt,,MK17,21,4.0,,3.0,281.0,3.0,1.33556,103.849078,2015-06-28 23:51:37.106
3987930,14521708,Entire home/apt,,MK24,6,4.5,2.0,1.0,99.0,4.0,1.314862,103.887366,2015-06-29 01:30:16.333
3988206,3461937,Private room,,MK25,17,4.5,2.0,1.0,85.0,2.0,1.311071,103.885992,2015-06-29 01:46:06.883
3988536,14521708,Entire home/apt,,MK24,4,4.5,2.0,1.0,99.0,4.0,1.314545,103.887791,2015-06-28 23:13:42.518
3990164,11505450,Entire home/apt,,TS30,3,3.5,2.0,1.0,263.0,1.0,1.282268,103.85242,2015-06-29 00:33:57.078
3990280,11505450,Entire home/apt,,TS30,3,4.5,2.0,1.0,188.0,1.0,1.282205,103.853576,2015-06-28 16:19:43.328
3990345,11505450,Entire home/apt,,TS30,10,5.0,2.0,1.0,263.0,1.0,1.280661,103.853565,2015-06-28 23:28:20.876
3990406,11505450,Entire home/apt,,TS30,4,4.0,2.0,1.0,282.0,1.0,1.281954,103.853469,2015-06-29 00:21:08.657
3990431,8773916,Private room,,TS14,0,,1.0,1.0,55.0,1.0,1.303479,103.859691,2015-06-29 00:42:45.059
3995441,14521708,Entire home/apt,,MK24,2,4.5,2.0,1.0,113.0,4.0,1.316218,103.886054,2015-06-28 23:06:47.964
3996166,11505450,Entire home/apt,,TS30,1,5.0,,2.0,470.0,1.0,1.282086,103.853446,2015-06-28 16:18:09.975
3996965,20721717,Entire home/apt,,MK26,15,4.5,5.0,3.0,212.0,1.0,1.309052,103.924492,2015-06-28 22:56:19.063
3997208,16327768,Private room,,MK19,0,,2.0,1.0,61.0,5.0,1.430091,103.835459,2015-06-28 22:38:59.033
4000040,11505450,Entire home/apt,,TS30,8,4.5,,2.0,423.0,1.0,1.282375,103.853514,2015-06-28 22:58:53.070
4000920,1779114,Entire home/apt,,MK02,2,4.0,6.0,2.0,282.0,2.0,1.313342,103.808483,2015-06-29 00:36:49.946
4003191,2965476,Private room,,MK19,13,4.5,2.0,1.0,47.0,2.0,1.427659,103.844288,2015-06-29 00:06:37.950
4003748,2477933,Entire home/apt,,TS30,11,5.0,,5.0,851.0,1.0,1.281995,103.851803,2015-06-29 00:46:05.429
4007891,12067440,Shared room,,TS17,0,,2.0,1.0,79.0,2.0,1.312875,103.859692,2015-06-29 01:24:06.423
4008318,4019759,Private room,,MK04,2,5.0,2.0,1.0,89.0,1.0,1.310216,103.797229,2015-06-29 00:13:23.318
4008423,12067440,Shared room,,TS17,0,,4.0,1.0,149.0,2.0,1.311567,103.859796,2015-06-29 01:40:09.989
4008569,8492007,Entire home/apt,,MK17,21,4.5,,2.0,282.0,1.0,1.336344,103.868741,2015-06-29 00:08:21.019
4009669,20790969,Private room,,TS14,26,4.0,2.0,1.0,55.0,1.0,1.30376,103.858955,2015-06-29 01:12:59.794
4013394,2965476,Private room,,MK19,19,5.0,2.0,1.0,37.0,2.0,1.427719,103.842266,2015-06-28 23:34:08.629
4014457,19673914,Private room,,MK19,43,5.0,2.0,1.0,55.0,1.0,1.405488,103.820932,2015-06-29 00:08:32.838
4016869,20828188,Entire home/apt,,MK01,36,5.0,,2.0,243.0,2.0,1.271031,103.813358,2015-06-29 01:39:00.845
4019878,20841599,Private room,,MK17,1,4.0,1.0,1.0,80.0,2.0,1.326305,103.809872,2015-06-29 00:47:51.606
4021128,1275947,Entire home/apt,,MK04,0,,2.0,1.0,254.0,4.0,1.319945,103.794263,2015-06-29 00:22:33.776
4022486,14521708,Entire home/apt,,MK24,3,4.5,2.0,1.0,99.0,4.0,1.314611,103.887757,2015-06-29 01:26:12.414
4026199,6609641,Entire home/apt,,TS25,7,4.5,4.0,2.0,244.0,7.0,1.315387,103.825865,2015-06-28 23:37:53.562
4027618,11505450,Entire home/apt,,TS03,4,3.5,2.0,1.0,235.0,1.0,1.275359,103.845431,2015-06-29 01:36:27.915
4027867,20883050,Private room,,MK25,14,4.5,2.0,1.0,56.0,1.0,1.311305,103.883434,2015-06-29 01:30:49.116
4033664,10820918,Entire home/apt,,MK25,0,,4.0,2.0,179.0,7.0,1.314673,103.890274,2015-06-29 00:15:26.468
4033762,8773916,Private room,,TS14,1,4.0,2.0,1.0,75.0,1.0,1.303745,103.859643,2015-06-29 01:36:32.884
4034092,20768483,Private room,,MK13,0,,2.0,1.0,93.0,1.0,1.458961,103.823014,2015-06-28 23:02:22.387
4034827,20920281,Private room,,MK05,0,,1.0,1.0,61.0,3.0,1.335271,103.769376,2015-06-28 16:21:44.493
4039116,882659,Entire home/apt,,MK26,6,4.5,3.0,2.0,188.0,6.0,1.303669,103.903609,2015-06-29 01:19:10.564
4041525,16031695,Private room,,MK25,0,,2.0,1.0,94.0,2.0,1.299289,103.886634,2015-06-28 23:10:40.821
4041554,14521708,Entire home/apt,,MK24,3,4.5,2.0,1.0,93.0,4.0,1.314458,103.887278,2015-06-28 23:34:38.130
4043370,20920281,Private room,,MK05,5,4.0,2.0,1.0,71.0,1.0,1.335042,103.768657,2015-06-28 23:55:03.288
4043606,10248444,Entire home/apt,,TS20,12,4.0,3.0,0.0,118.0,1.0,1.296541,103.840007,2015-06-28 23:36:54.341
4048617,6071969,Private room,,MK25,31,5.0,2.0,1.0,94.0,3.0,1.312064,103.885731,2015-06-29 01:42:07.902
4054690,17526780,Entire home/apt,,TS21,4,4.5,2.0,1.0,141.0,4.0,1.291369,103.834741,2015-06-29 00:45:11.894
4054698,17526618,Shared room,,TS03,4,5.0,,1.0,31.0,1.0,1.281209,103.844775,2015-06-29 00:52:56.903
4057451,21025642,Entire home/apt,,TS03,1,4.0,2.0,1.0,263.0,3.0,1.274344,103.843981,2015-06-28 23:56:32.918
4060589,6904615,Private room,,TS16,4,3.5,3.0,1.0,71.0,1.0,1.305878,103.853466,2015-06-29 00:55:08.676
4069467,21106005,Entire home/apt,,MK06,0,,,3.0,286.0,7.0,1.33958,103.716846,2015-06-28 23:41:35.980
4069756,17526618,Shared room,,TS05,3,4.5,,1.0,31.0,1.0,1.281769,103.843594,2015-06-29 00:11:12.925
4069940,20503627,Private room,,TS27,35,5.0,3.0,1.0,141.0,1.0,1.308833,103.840595,2015-06-28 23:09:10.003
4070114,5665317,Entire home/apt,,MK18,6,5.0,,3.0,374.0,2.0,1.370316,103.84984,2015-06-29 01:36:06.227
4070970,21114831,Private room,,TS09,0,,1.0,1.0,108.0,2.0,1.290876,103.838908,2015-06-28 23:14:42.755
4071375,21116811,Private room,,MK17,12,5.0,2.0,1.0,85.0,1.0,1.326803,103.840894,2015-06-29 01:21:38.900
4073678,3908157,Private room,,TS07,7,4.5,2.0,1.0,99.0,3.0,1.289226,103.848854,2015-06-29 01:20:38.928
4077847,21151718,Entire home/apt,,MK05,2,4.0,3.0,2.0,207.0,1.0,1.312677,103.760422,2015-06-28 22:37:01.604
4086052,882659,Entire home/apt,,TS30,12,5.0,3.0,2.0,268.0,10.0,1.276701,103.84779,2015-06-28 22:54:24.047
4087252,21200950,Private room,,MK18,0,,2.0,1.0,94.0,1.0,1.386356,103.865902,2015-06-29 01:25:04.442
4091059,971978,Entire home/apt,,TS23,37,4.5,,3.0,317.0,2.0,1.272545,103.8337,2015-06-29 00:59:13.720
4093500,21232464,Private room,,TS24,3,5.0,2.0,1.0,61.0,2.0,1.292252,103.816524,2015-06-28 23:17:20.310
4094412,3462732,Entire home/apt,,MK03,5,5.0,4.0,1.0,132.0,,1.306653,103.788332,2015-06-29 01:19:05.720
4100166,20874965,Private room,,MK25,41,4.0,3.0,1.0,71.0,1.0,1.309856,103.894037,2015-06-28 23:25:41.399
