room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13552612,1121,20454098,Private room,,Singapore,,MK29,0,,2,1.0,,37.0,,2017-04-14 04:24:44.421683,1.371122,103.943375,0101000020E61000004C37894160FC5940C1374D9F1DF0F53F
18114803,1121,124810151,Private room,,Singapore,,MK27,0,,2,1.0,,37.0,,2017-04-14 04:24:44.435186,1.32827,103.942405,0101000020E61000008FA50F5D50FC59407120240B9840F53F
15634542,1121,91165081,Private room,,Singapore,,MK28,1,,1,1.0,,19.0,,2017-04-14 04:24:45.121878,1.3383,103.933852,0101000020E610000078D32D3BC4FB5940EFC9C342AD69F53F
17034436,1121,109823993,Private room,,Singapore,,MK28,0,,1,1.0,,20.0,,2017-04-14 04:24:45.124668,1.34503,103.950425,0101000020E6100000401361C3D3FC5940DA38622D3E85F53F
17657289,1121,16306040,Private room,,Singapore,,MK21,1,,2,3.0,,33.0,,2017-04-14 04:24:45.147136,1.387442,103.892515,0101000020E6100000200C3CF71EF95940A08CF161F632F63F
18165328,1121,29484629,Private room,,Singapore,,MK21,1,,2,1.0,,37.0,,2017-04-14 04:24:45.895170,1.405159,103.911494,0101000020E61000000420EEEA55FA59408BE1EA00887BF63F
17429489,1121,117881567,Private room,,Singapore,,MK22,0,,1,1.0,,27.0,,2017-04-14 04:24:45.898288,1.353241,103.881428,0101000020E6100000D671FC5069F859408DB3E908E0A6F53F
17814160,1121,118900770,Private room,,Singapore,,MK29,0,,2,1.0,,36.0,,2017-04-14 04:24:45.914326,1.374889,103.952302,0101000020E6100000967A1684F2FC59401215AA9B8BFFF53F
18119860,1121,124856620,Private room,,Singapore,,MK21,0,,2,1.0,,36.0,,2017-04-14 04:24:47.621255,1.400686,103.896646,0101000020E6100000B685E7A562F95940DF701FB93569F63F
18199262,1121,121175511,Private room,,Singapore,,MK24,0,,2,1.0,,30.0,,2017-04-14 04:24:47.634651,1.314899,103.883034,0101000020E610000063D009A183F859408EB0A888D309F53F
18097752,1121,124657563,Private room,,Singapore,,MK27,0,,1,1.0,,22.0,,2017-04-14 04:24:47.642087,1.313375,103.940945,0101000020E61000006C95607138FC5940DD2406819503F53F
17988276,1121,77412403,Private room,,Singapore,,MK28,0,,1,1.0,,31.0,,2017-04-14 04:24:47.647882,1.349984,103.95572,0101000020E6100000850838842AFD5940E4F8A1D28899F53F
17882385,1121,121648103,Private room,,Singapore,,MK31,0,,1,1.0,,29.0,,2017-04-14 04:24:47.652503,1.358485,103.955734,0101000020E6100000386BF0BE2AFD594078B471C45ABCF53F
17031795,1121,25475710,Private room,,Singapore,,MK26,0,,2,1.0,,33.0,,2017-04-14 04:24:47.660663,1.309222,103.924357,0101000020E6100000093543AA28FB5940684293C492F2F43F
16918719,1121,106363186,Private room,,Singapore,,MK27,0,,1,1.0,,25.0,,2017-04-14 04:24:47.665752,1.32081,103.922234,0101000020E61000009850C1E105FB594019ADA3AA0922F53F
16899594,1121,111682826,Private room,,Singapore,,MK23,2,,2,1.0,,37.0,,2017-04-14 04:24:49.142472,1.34436,103.88284,0101000020E610000071E6577380F8594018CFA0A17F82F53F
18142778,1121,25422497,Private room,,Singapore,,MK22,0,,1,1.0,,21.0,,2017-04-14 04:24:49.150480,1.376262,103.893009,0101000020E61000002882380F27F959400EA48B4D2B05F63F
9579446,1121,47877124,Private room,,Singapore,,MK23,0,,1,1.0,,30.0,,2017-04-14 04:24:49.156677,1.331238,103.906206,0101000020E6100000185C7347FFF9594044149337C04CF53F
17616840,1121,119760285,Private room,,Singapore,,MK27,2,,1,1.0,,30.0,,2017-04-14 04:24:49.161641,1.329384,103.943879,0101000020E61000006518778368FC5940EB353D282845F53F
14085251,1121,55849967,Private room,,Singapore,,MK27,1,,1,1.0,,37.0,,2017-04-14 04:24:49.834164,1.330314,103.950978,0101000020E6100000CB4DD4D2DCFC59403A933655F748F53F
16119174,1121,43750097,Private room,,Singapore,,MK21,1,,1,1.0,,29.0,,2017-04-14 04:24:49.838792,1.403536,103.907852,0101000020E6100000ED66463F1AFA594074232C2AE274F63F
17851027,1121,121457891,Private room,,Singapore,,MK22,0,,2,1.0,,33.0,,2017-04-14 04:24:49.842372,1.367332,103.878942,0101000020E61000002C45F29540F859406B63EC8497E0F53F
16866913,1121,16482978,Private room,,Singapore,,MK31,0,,2,1.0,,40.0,,2017-04-14 04:24:49.862509,1.356316,103.965875,0101000020E6100000894160E5D0FD594022AAF06778B3F53F
14749623,1121,37043982,Private room,,Singapore,,MK31,2,,2,1.0,,33.0,,2017-04-14 04:24:51.403735,1.358506,103.964753,0101000020E6100000F2ED5D83BEFD594067B796C970BCF53F
17779182,1121,121410041,Private room,,Singapore,,MK28,0,,2,1.0,,40.0,,2017-04-14 04:24:51.406447,1.337198,103.921597,0101000020E6100000DFC5FB71FBFA5940FD6CE4BA2965F53F
17688077,1121,120488606,Private room,,Singapore,,MK28,1,,1,1.0,,31.0,,2017-04-14 04:24:51.410756,1.3552,103.947783,0101000020E61000001B2D077AA8FC594090A0F831E6AEF53F
17031785,1121,25475710,Private room,,Singapore,,MK26,0,,2,1.0,,33.0,,2017-04-14 04:24:51.415173,1.310497,103.923812,0101000020E6100000C0E95DBC1FFB59400919C8B3CBF7F43F
18113408,1121,31312274,Private room,,Singapore,,MK21,0,,2,1.0,,26.0,,2017-04-14 04:24:51.420156,1.379065,103.878445,0101000020E61000006C95607138F859408DEE2076A610F63F
16036807,1121,2280155,Private room,,Singapore,,MK18,0,,1,1.0,,30.0,,2017-04-14 04:24:51.425831,1.367541,103.87083,0101000020E61000000B98C0ADBBF75940B306EFAB72E1F53F
18110873,1121,12848146,Private room,,Singapore,,MK10,0,,2,1.0,,28.0,,2017-04-14 04:24:16.429123,1.361738,103.766004,0101000020E6100000BB26A43506F15940F486FBC8ADC9F53F
12434512,1121,1439258,Private room,,Singapore,,MK04,1,,1,1.0,,29.0,,2017-04-14 04:24:16.431797,1.312983,103.790119,0101000020E6100000B03C484F91F2594074435376FA01F53F
17928326,1121,18893050,Private room,,Singapore,,MK16,1,,2,1.0,,26.0,,2017-04-14 04:24:16.435061,1.357643,103.767494,0101000020E61000001478279F1EF15940124BCADDE7B8F53F
17932833,1121,107624021,Private room,,Singapore,,TS19,0,,1,1.0,,36.0,,2017-04-14 04:24:17.917818,1.300401,103.848099,0101000020E61000004D31074147F659409CF86A4771CEF43F
16741795,1121,107624021,Private room,,Singapore,,TS19,1,,1,1.0,,36.0,,2017-04-14 04:24:19.446825,1.301348,103.847958,0101000020E61000006C98A1F144F65940AC70CB4752D2F43F
17345243,1121,96467516,Private room,,Singapore,,MK25,1,,3,1.0,,37.0,,2017-04-14 04:24:19.465050,1.3093,103.876425,0101000020E61000006519E25817F85940DE718A8EE4F2F43F
18170007,1121,107624021,Private room,,Singapore,,TS19,0,,1,1.0,,36.0,,2017-04-14 04:24:19.481465,1.300929,103.849756,0101000020E61000001B65FD6662F6594010B056ED9AD0F43F
18118142,1121,124838768,Private room,,Singapore,,MK23,0,,1,1.0,,30.0,,2017-04-14 04:24:21.076517,1.322482,103.905567,0101000020E61000008F554ACFF4F959405CC7B8E2E228F53F
16761767,1121,111248159,Private room,,Singapore,,MK25,0,,1,3.0,,30.0,,2017-04-14 04:24:21.085218,1.312553,103.88696,0101000020E61000000D37E0F3C3F859405B4414933700F53F
16923532,1121,55890501,Private room,,Singapore,,MK10,0,,1,1.0,,24.0,,2017-04-14 04:24:21.091923,1.357222,103.765812,0101000020E610000099B8551003F159405F96766A2EB7F53F
18011662,1121,64797285,Private room,,Singapore,,MK14,0,,2,1.0,,19.0,,2017-04-14 04:24:21.095807,1.377596,103.768908,0101000020E61000007F68E6C935F159404E9B711AA20AF63F
17769938,1121,77934531,Private room,,Singapore,,MK18,0,,4,1.0,,37.0,,2017-04-14 04:24:21.101359,1.355089,103.868922,0101000020E61000009831056B9CF75940A2B5A2CD71AEF53F
17896710,1121,47311502,Private room,,Singapore,,MK06,0,,1,1.0,,21.0,,2017-04-14 04:24:21.110365,1.341514,103.716782,0101000020E610000022179CC1DFED5940B0045262D776F53F
16979798,1121,113638932,Private room,,Singapore,,TS15,2,,3,1.0,,34.0,,2017-04-14 04:24:22.839479,1.304031,103.864218,0101000020E610000054A703594FF75940D7851F9C4FDDF43F
13240813,1121,74398985,Private room,,Singapore,,MK17,0,,2,1.0,,11.0,,2017-04-14 04:24:22.857495,1.33758,103.84477,0101000020E610000015A930B610F65940F4893C49BA66F53F
18078596,1121,3843825,Private room,,Singapore,,MK26,0,,1,1.0,,33.0,,2017-04-14 04:24:22.860278,1.314573,103.898152,0101000020E610000091B586527BF959401346B3B27D08F53F
15695403,1121,10814106,Private room,,Singapore,,TS17,0,,1,1.0,,40.0,,2017-04-14 04:24:22.876018,1.31255,103.85762,0101000020E61000005019FF3EE3F6594039D6C56D3400F53F
17852001,1121,34574973,Private room,,Singapore,,TS06,1,,2,1.0,,28.0,,2017-04-14 04:24:22.884503,1.283672,103.843278,0101000020E6100000ECDB4944F8F5594093A7ACA6EB89F43F
16450887,1121,14478235,Private room,,Singapore,,MK25,1,,1,1.0,,30.0,,2017-04-14 04:24:24.674788,1.313611,103.886092,0101000020E6100000D34F38BBB5F8594059A7CAF78C04F53F
17440001,1121,42185962,Private room,,Singapore,,TS21,2,,2,1.0,,33.0,,2017-04-14 04:24:24.680701,1.292425,103.840694,0101000020E610000061FC34EECDF55940598638D6C5ADF43F
16918412,1121,58794931,Private room,,Singapore,,TS24,0,,1,1.0,,37.0,,2017-04-14 04:24:24.692327,1.291367,103.831572,0101000020E61000003C11C47938F559405B23827170A9F43F
18149549,1121,52310102,Private room,,Singapore,,MK04,0,,1,1.0,,36.0,,2017-04-14 04:24:24.694494,1.313056,103.79464,0101000020E6100000FB05BB61DBF25940B2101D024702F53F
17195962,1121,97715848,Private room,,Singapore,,MK23,1,,2,1.0,,26.0,,2017-04-14 04:24:24.696599,1.321689,103.901278,0101000020E6100000ADA6EB89AEF9594023BA675DA325F53F
18012960,1121,71900722,Private room,,Singapore,,MK24,0,,1,2.0,,20.0,,2017-04-14 04:24:26.295021,1.345782,103.880191,0101000020E6100000F2CEA10C55F8594041BAD8B45288F53F
17535335,1121,118676322,Private room,,Singapore,,MK17,2,,1,1.0,,39.0,,2017-04-14 04:24:26.297536,1.332545,103.868132,0101000020E61000001C2785798FF75940522CB7B41A52F53F
18191930,1121,125404037,Private room,,Singapore,,MK24,0,,2,1.0,,37.0,,2017-04-14 04:24:26.305409,1.347565,103.872219,0101000020E6100000CAFCA36FD2F7594072BF4351A08FF53F
16407722,1121,10510477,Private room,,Singapore,,MK17,0,,2,1.0,,33.0,,2017-04-14 04:24:26.315528,1.32967,103.868154,0101000020E61000001079CBD58FF759409F8EC70C5446F53F
15369685,1121,23285601,Private room,,Singapore,,TS19,0,,2,1.0,,37.0,,2017-04-14 04:24:27.319104,1.300953,103.849105,0101000020E6100000AF777FBC57F659402121CA17B4D0F43F
17532583,1121,45265769,Private room,,Singapore,,MK21,0,,1,1.0,,28.0,,2017-04-14 04:24:27.328848,1.407079,103.896152,0101000020E6100000AE0FEB8D5AF95940D236FE446583F63F
18086894,1121,124549005,Private room,,Singapore,,TS23,0,,2,1.0,,36.0,,2017-04-14 04:24:27.333377,1.275696,103.834849,0101000020E61000004B06802A6EF5594050357A354069F43F
3909587,1121,20250473,Private room,,Singapore,,MK25,0,,2,1.0,,36.0,,2017-04-14 04:24:27.349783,1.314616,103.891727,0101000020E6100000747D1F0E12F95940FCC56CC9AA08F53F
18043099,1121,39446045,Private room,,Singapore,,MK17,0,,1,1.0,,24.0,,2017-04-14 04:24:27.352064,1.335715,103.848587,0101000020E6100000E333D93F4FF659401E6D1CB1165FF53F
17710100,1121,120702080,Private room,,Singapore,,MK24,1,,1,1.0,,38.0,,2017-04-14 04:24:27.359864,1.317551,103.890343,0101000020E61000003ECE3461FBF8594058FE7C5BB014F53F
15773382,1121,102007408,Private room,,Singapore,,TS29,1,,2,1.0,,40.0,,2017-04-14 04:24:28.925748,1.324588,103.842894,0101000020E6100000A8FFACF9F1F55940E7C8CA2F8331F53F
16607091,1121,25422497,Private room,,Singapore,,MK22,1,,1,1.0,,25.0,,2017-04-14 04:24:28.936657,1.351493,103.880389,0101000020E610000085B01A4B58F85940EA5DBC1FB79FF53F
18129153,1121,62848514,Private room,,Singapore,,MK03,0,,2,1.0,,33.0,,2017-04-14 04:24:28.946661,1.288551,103.77706,0101000020E6100000E8C1DD59BBF1594048A643A7E79DF43F
18066005,1121,123421487,Private room,,Singapore,,TS17,0,,2,1.0,,39.0,,2017-04-14 04:24:28.962318,1.321108,103.863543,0101000020E610000025ECDB4944F7594055BE67244223F53F
17771269,1121,11464872,Private room,,Singapore,,TS17,1,,2,1.0,,26.0,,2017-04-14 04:24:28.964755,1.323795,103.865284,0101000020E6100000227024D060F75940AEBB79AA432EF53F
13322414,1121,55362570,Private room,,Singapore,,MK04,0,,4,1.0,,22.0,,2017-04-14 04:24:30.323431,1.324527,103.774381,0101000020E6100000346953758FF1594031B43A394331F53F
17015820,1121,113220830,Private room,,Singapore,,MK10,0,,2,1.0,,28.0,,2017-04-14 04:24:30.325931,1.355971,103.765568,0101000020E61000004EB7EC10FFF05940CF30B5A50EB2F53F
16199811,1121,23970512,Private room,,Singapore,,MK23,0,,1,1.0,,18.0,,2017-04-14 04:24:30.330515,1.318463,103.908489,0101000020E6100000A6F10BAF24FA5940DAC69FA86C18F53F
18115717,1121,106405559,Private room,,Singapore,,MK01,0,,3,1.0,,37.0,,2017-04-14 04:24:30.332752,1.281739,103.828903,0101000020E61000009A232BBF0CF55940B81FF0C00082F43F
14191824,1121,86048572,Private room,,Singapore,,MK05,0,,2,1.0,,14.0,,2017-04-14 04:24:30.337079,1.320038,103.763345,0101000020E61000002BA4FCA4DAF05940CFA2772AE01EF53F
18043410,1121,80624447,Private room,,Singapore,,MK18,0,,2,1.0,,33.0,,2017-04-14 04:24:30.339508,1.374561,103.85889,0101000020E61000002237C30DF8F6594080B6D5AC33FEF53F
17896554,1121,56456300,Private room,,Singapore,,MK18,2,,2,1.0,,30.0,,2017-04-14 04:24:30.347117,1.346763,103.85401,0101000020E61000003F1D8F19A8F65940D367075C578CF53F
18166715,1121,125310491,Private room,,Singapore,,MK11,0,,2,1.0,,31.0,,2017-04-14 04:24:32.126685,1.399319,103.750001,0101000020E6100000E8BD310400F0594027BEDA519C63F63F
16816528,1121,78531282,Private room,,Singapore,,MK03,0,,4,1.0,,30.0,,2017-04-14 04:24:32.138959,1.304427,103.795268,0101000020E61000008AE3C0ABE5F259406E4F90D8EEDEF43F
17900978,1121,77460827,Private room,,Singapore,,MK23,0,,2,0.0,,30.0,,2017-04-14 04:24:32.146486,1.318642,103.908455,0101000020E6100000D0B8702024FA5940CE1C925A2819F53F
16283699,1121,9202232,Private room,,Singapore,,TS24,0,,1,1.0,,33.0,,2017-04-14 04:24:32.156584,1.29248,103.825368,0101000020E61000008ECA4DD4D2F45940CBBE2B82FFADF43F
16798052,1121,102007408,Private room,,Singapore,,TS29,1,,2,1.0,,37.0,,2017-04-14 04:24:32.165417,1.324383,103.843147,0101000020E61000001DAED51EF6F55940CC0D863AAC30F53F
2915989,1121,4803607,Private room,,Singapore,,MK10,1,,2,1.0,,22.0,,2017-04-14 04:24:33.596255,1.35336,103.768874,0101000020E6100000A92F4B3B35F15940D66EBBD05CA7F53F
18149715,1121,52310102,Private room,,Singapore,,MK04,0,,2,1.0,,40.0,,2017-04-14 04:24:33.613980,1.312731,103.79111,0101000020E61000007862D68BA1F2594043209738F200F53F
17758167,1121,15593454,Private room,,Singapore,,MK25,1,,1,1.0,,33.0,,2017-04-14 04:24:33.619277,1.312472,103.885844,0101000020E6100000E75608ABB1F85940C2A6CEA3E2FFF43F
12789089,1121,13462948,Private room,,Singapore,,TS16,0,,2,1.0,,30.0,,2017-04-14 04:24:33.624530,1.306767,103.858378,0101000020E6100000C76647AAEFF659405DDF878384E8F43F
13748493,1121,47529686,Private room,,Singapore,,MK23,0,,1,1.0,,26.0,,2017-04-14 04:24:34.762869,1.346636,103.882498,0101000020E61000004432E4D87AF859402FDCB930D28BF53F
13718136,1121,54796732,Private room,,Singapore,,MK11,0,,1,1.0,,19.0,,2017-04-14 04:24:34.767166,1.38113,103.757999,0101000020E6100000A5D93C0E83F05940456458C51B19F63F
17487646,1121,72809115,Private room,,Singapore,,MK20,0,,1,1.0,,33.0,,2017-04-14 04:24:34.769721,1.386603,103.838804,0101000020E610000041F0F8F6AEF559405C9198A0862FF63F
18082838,1121,10771250,Private room,,Singapore,,TS21,0,,1,0.0,,30.0,,2017-04-14 04:24:34.772095,1.297971,103.836005,0101000020E6100000B8921D1B81F55940AE80423D7DC4F43F
18181950,1121,119773781,Private room,,Singapore,,MK03,0,,2,1.0,,37.0,,2017-04-14 04:24:34.774344,1.290089,103.775669,0101000020E610000058E1968FA4F1594098DEFE5C34A4F43F
10818230,1121,50515503,Private room,,Singapore,,TS18,1,,2,1.0,,27.0,,2017-04-14 04:24:34.777011,1.31642,103.857338,0101000020E61000008EE733A0DEF659401CCEFC6A0E10F53F
15909613,1121,15503071,Private room,,Singapore,,MK25,0,,2,1.0,,35.0,,2017-04-14 04:24:34.782936,1.307319,103.896135,0101000020E610000043739D465AF95940E107E753C7EAF43F
15347904,1121,15503071,Private room,,Singapore,,TS18,2,,1,1.0,,26.0,,2017-04-14 04:24:34.789783,1.314932,103.855759,0101000020E61000007E9065C1C4F65940056C0723F609F53F
12200704,1121,65598901,Private room,,Singapore,,MK23,1,,1,1.0,,20.0,,2017-04-14 04:24:34.792245,1.318799,103.908034,0101000020E6100000FD69A33A1DFA5940C7F5EFFACC19F53F
17616613,1121,119760285,Private room,,Singapore,,MK27,0,,1,1.0,,40.0,,2017-04-14 04:25:41.981840,1.329318,103.945014,0101000020E6100000C710001C7BFC5940FDBE7FF3E244F53F
17121391,1121,115049044,Private room,,Singapore,,MK27,0,,1,1.0,,40.0,,2017-04-14 04:25:41.984238,1.32837,103.944191,0101000020E61000005D8B16A06DFC5940E2CCAFE60041F53F
16665225,1121,25422497,Private room,,Singapore,,MK23,0,,1,1.0,,25.0,,2017-04-14 04:25:41.989575,1.349777,103.880909,0101000020E6100000227024D060F85940B2497EC4AF98F53F
17616301,1121,119760285,Private room,,Singapore,,MK27,0,,1,1.0,,40.0,,2017-04-14 04:25:43.168513,1.3293,103.94432,0101000020E61000005C3D27BD6FFC5940302AA913D044F53F
16130356,1121,95539967,Private room,,Singapore,,MK22,1,,1,1.0,,24.0,,2017-04-14 04:25:43.175018,1.351484,103.880753,0101000020E6100000A6B6D4415EF859408313D1AFAD9FF53F
16579897,1121,95539967,Private room,,Singapore,,MK23,0,,1,4.0,,27.0,,2017-04-14 04:25:43.181861,1.350121,103.879817,0101000020E6100000C05DF6EB4EF85940F9484A7A189AF53F
9579252,1121,47877124,Private room,,Singapore,,MK23,0,,2,1.0,,37.0,,2017-04-14 04:25:43.184101,1.333046,103.906983,0101000020E6100000CAC16C020CFA59409204E10A2854F53F
5875532,1121,30511911,Private room,,Singapore,,MK22,0,,1,1.0,,37.0,,2017-04-14 04:25:43.188010,1.362785,103.877993,0101000020E61000007C478D0931F8594075ABE7A4F7CDF53F
15876117,1121,25422497,Private room,,Singapore,,MK22,1,,1,1.0,,27.0,,2017-04-14 04:25:43.191109,1.351516,103.880766,0101000020E6100000705B5B785EF85940EF54C03DCF9FF53F
11702230,1121,62201879,Private room,,Singapore,,MK28,0,,1,1.0,,37.0,,2017-04-14 04:25:43.194268,1.327607,103.911804,0101000020E61000002B172AFF5AFA5940FE0C6FD6E03DF53F
10285156,1121,52904902,Private room,,Singapore,,MK22,0,,1,1.0,,35.0,,2017-04-14 04:25:43.200296,1.3604,103.878416,0101000020E61000001F12BEF737F8594087A757CA32C4F53F
15895528,1121,18071249,Private room,,Singapore,,MK24,2,,1,1.0,,37.0,,2017-04-14 04:25:43.204672,1.339197,103.883469,0101000020E6100000E9818FC18AF85940C66B5ED5596DF53F
17766184,1121,74269195,Private room,,Singapore,,MK24,0,,2,1.0,,39.0,,2017-04-14 04:25:44.208206,1.344031,103.8802,0101000020E61000001C7C613255F859407BF65CA62681F53F
10487611,1121,26737328,Private room,,Singapore,,MK28,0,,1,1.0,,37.0,,2017-04-14 04:25:44.212306,1.328206,103.913722,0101000020E6100000B0E8D66B7AFA5940999D45EF5440F53F
11610568,1121,33073125,Private room,,Singapore,,MK21,0,,1,1.0,,37.0,,2017-04-14 04:25:44.214780,1.393501,103.893558,0101000020E610000011C5E40D30F95940BE175FB4C74BF63F
17957370,1121,48108016,Private room,,Singapore,,MK18,0,,2,1.0,,37.0,,2017-04-14 04:25:45.855875,1.363223,103.831585,0101000020E610000007B64AB038F55940EA7AA2EBC2CFF53F
18066248,1121,67519570,Private room,,Singapore,,MK18,0,,1,1.0,,28.0,,2017-04-14 04:25:47.372744,1.369189,103.853528,0101000020E6100000198EE733A0F65940E6AF90B932E8F53F
12142684,1121,11925590,Private room,,Singapore,,MK18,2,,1,1.0,,30.0,,2017-04-14 04:25:47.382060,1.36142,103.842716,0101000020E610000038F4160FEFF55940D5EC815660C8F53F
15597139,1121,36450280,Private room,,Singapore,,MK15,0,,1,1.0,,26.0,,2017-04-14 04:25:48.753387,1.349435,103.834225,0101000020E61000005C2041F163F55940813E91274997F53F
8583051,1121,8883239,Private room,,Singapore,,MK18,0,,1,1.0,,40.0,,2017-04-14 04:25:50.147048,1.363618,103.851123,0101000020E6100000E6779ACC78F6594075CAA31B61D1F53F
6453321,1121,11463785,Private room,,Singapore,,MK18,0,,1,1.0,,33.0,,2017-04-14 04:25:51.433326,1.370215,103.828901,0101000020E6100000CAA7C7B60CF5594078D1579066ECF53F
7118321,1121,37291194,Private room,,Singapore,,MK03,1,,2,1.0,,37.0,,2017-04-14 04:24:34.809203,1.286176,103.791218,0101000020E61000006B80D250A3F25940CB660E492D94F43F
17902938,1121,69129735,Private room,,Singapore,,MK25,2,,2,1.0,,21.0,,2017-04-14 04:24:34.812081,1.3108,103.874073,0101000020E61000004354E1CFF0F759407E8CB96B09F9F43F
17098811,1121,1696249,Private room,,Singapore,,TS24,1,,1,1.0,,37.0,,2017-04-14 04:24:36.441016,1.303148,103.828772,0101000020E6100000CBF5B6990AF559409F909DB7B1D9F43F
17831833,1121,68223771,Private room,,Singapore,,MK16,0,,2,1.0,,33.0,,2017-04-14 04:24:36.443112,1.347747,103.77181,0101000020E6100000732EC55565F15940888384285F90F53F
16785530,1121,4725831,Private room,,Singapore,,MK26,2,,1,1.0,,37.0,,2017-04-14 04:24:52.231793,1.314719,103.910039,0101000020E610000069C537143EFA59408FE046CA1609F53F
16275125,1121,78390408,Private room,,Singapore,,MK31,1,,1,1.0,,23.0,,2017-04-14 04:24:52.243806,1.369081,103.957397,0101000020E6100000771211FE45FD59401A33897AC1E7F53F
14972527,1121,66896194,Private room,,Singapore,,MK28,1,,1,1.0,,37.0,,2017-04-14 04:24:52.248363,1.337019,103.924373,0101000020E61000008C135FED28FB59400917F2086E64F53F
15765545,1121,67172198,Private room,,Singapore,,MK21,0,,2,1.0,,14.0,,2017-04-14 04:24:52.251321,1.402708,103.906573,0101000020E6100000F19BC24A05FA5940AE669DF17D71F63F
